41:AD:C:C3-:C4:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                       
42:AD:C:C3H-:C4H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
43:AD:C:C3N-:C4N:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1086/590468":"A06_8026NS.notes":                                                                                                                                                                                                                     
44:AD:C:C4-:C5:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                       
45:AD:C:C4H-:C5H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
46:AD:C:C5-:C6:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                       
47:AD:C:C5H-:C6H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
48:AD:C:C6-:C7:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                       
49:AD:C:C6H-:C7H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
50:AD:C:C7-:C8:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1086/307775":"Ruffle, D R et al, ApJ, 523, 678 (1999)":                                                                                                                                                                                                
51:AD:C:C7H-:C8H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
52:AD:C:C8-:C9:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1086/307775":"Ruffle, D R et al, ApJ, 523, 678 (1999)":                                                                                                                                                                                                
53:AD:C:C8H-:C9H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                     
54:AD:C:C9-:C10:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1086/307775":"Ruffle, D R et al, ApJ, 523, 678 (1999)":                                                                                                                                                                                               
55:AD:C:C9H-:C10H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                    
56:AD:C:CH-:C2H:e-:::1:1.00e-09:0.00:0.0:10:300:E:E:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                      
57:AD:C:O-:CO:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
58:AD:C:OH-:HCO:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
59:AD:C:S-:CS:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
60:AD:CH2:O-:H2CO:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                          
61:AD:CH3:CN-:CH3CN:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                        
62:AD:CH3:OH-:CH3OH:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                        
63:AD:CH:O-:HCO:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
64:AD:CH:O:HCO+:e-:::1:1.09e-11:-2.19:165.1:10:2500:C:C:"10.10880022-3700/6/1/020":"06_0139D.notes":                                                                                                                                                                                                          
65:AD:CH:OH-:H2CO:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                          
66:AD:CO:S-:OCS:e-:::1:3.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
67:AD:H-:C2:C2H:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
68:AD:H-:C2H:C2H2:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                          
69:AD:H-:C:CH:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
70:AD:H-:CH3:CH4:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                           
71:AD:H-:CH:CH2:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
72:AD:H-:CN:HCN:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
73:AD:H-:CO:HCO:e-:::1:2.00e-11:0.00:0.0:10:41000:M:B:"10.1088/0004-637X/720/1/173":"Martinez O et al, ApJ, 720, 173 (2010)":                                                                                                                                                                                 
74:AD:H-:H:H2:e-:::2:4.82e-09:0.02:4.3:10:100:M:A:"10.1103/PhysRevA.82.042708":"06_4031D.notes":4.32e-09:-0.39:39.4:101:3000:M:A:"10.1103/PhysRevA.82.042708":"06_4031D.notes":                                                                                                                               
75:AD:H-:HCO:H2CO:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                          
76:AD:H-:N:NH:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
77:AD:H-:NH2:NH3:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                           
78:AD:H-:NH:NH2:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
79:AD:H-:O:OH:e-:::1:1.00e-09:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
80:AD:H-:OH:H2O:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                            
81:AD:H2:C-:CH2:e-:::1:1.00e-13:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                               
82:AD:H2:O-:H2O:e-:::1:7.00e-10:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                               
83:AD:H:C-:CH:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
84:AD:H:C10-:C10H:e-:::1:1.80e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
85:AD:H:C10H-:C10H2:e-:::1:1.00e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                        
86:AD:H:C2-:C2H:e-:::1:7.70e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
87:AD:H:C2H-:C2H2:e-:::1:1.60e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
88:AD:H:C3-:C3H:e-:::1:7.70e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
89:AD:H:C3H-:H2CCC:e-:::1:1.00e-10:0.00:0.0:10:300:E:D:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                         
90:AD:H:C3N-:HC3N:e-:::1:5.40e-10:0.00:0.0:10:41000:M:B:"10.1088/0004-637X/739/1/19":"Yang Z et al, ApJ, 739, 19 (2011)":                                                                                                                                                                                     
91:AD:H:C4-:C4H:e-:::1:6.20e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
92:AD:H:C4H-:C4H2:e-:::1:8.30e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
93:AD:H:C5-:C5H:e-:::1:6.20e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
94:AD:H:C5H-:C5H2:e-:::1:1.00e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
95:AD:H:C5N-:HC5N:e-:::1:5.80e-10:0.00:0.0:10:41000:M:B:"10.1088/0004-637X/739/1/19":"Yang Z et al, ApJ, 739, 19 (2011)":                                                                                                                                                                                     
96:AD:H:C7N-:HC7N:e-:::1:5.80e-10:0.0:0.0:10:41000:E:B:"":"":                                                                                                                                                                                                                                                 
97:AD:H:C6-:C6H:e-:::1:6.10e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
98:AD:H:C6H-:C6H2:e-:::1:5.00e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
99:AD:H:C7-:C7H:e-:::1:2.83e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
100:AD:H:C7H-:C7H2:e-:::1:7.40e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
101:AD:H:C8-:C8H:e-:::1:2.41e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
102:AD:H:C8H-:C8H2:e-:::1:1.00e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
103:AD:H:C9-:C9H:e-:::1:1.22e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
104:AD:H:C9H-:C9H2:e-:::1:1.00e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
105:AD:H:C11-:C11H:e-:::1:1.80e-10:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                          
106:AD:H:C11H-:C11H2:e-:::1:1.00e-09:0.00:0.0:10:300:M:C:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                        
107:AD:H:C9N-:HC9N:e-:::1:5.80e-10:0.0:0.0:10:41000:E:B:"":"Rate = C7N-":                                                                                                                                                                                                                                      
108:AD:H:C11N-:HC11N:e-:::1:5.80e-10:0.0:0.0:10:41000:E:B:"":"Rate = C7N-":                                                                                                                                                                                                                                    
109:AD:H:CH-:CH2:e-:::1:1.00e-10:0.00:0.0:10:300:E:E:"10.1086/318909":"Barckholtz, C et al, ApJ, 547, L171 (2001)":                                                                                                                                                                                            
110:AD:H:CN-:HCN:e-:::1:6.30e-10:0.00:0.0:10:41000:M:B:"10.1088/0004-637X/739/1/19":"Yang Z et al, ApJ, 739, 19 (2011)":                                                                                                                                                                                       
111:AD:H:O-:OH:e-:::1:5.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
112:AD:H:OH-:H2O:e-:::1:1.40e-09:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                               
113:AD:H:S-:HS:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
114:AD:N:C2-:C2N:e-:::1:1.15e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
115:AD:N:C2H-:C2N:H:e-::1:3.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
116:AD:N:C3-:C3N:e-:::1:1.00e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
117:AD:N:C3H-:HC3N:e-:::1:5.00e-12:0.00:0.0:10:300:E:D:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
118:AD:N:C4-:C4N:e-:::1:1.00e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
119:AD:N:C4H-:CN:C3H:e-::1:3.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                        
120:AD:N:C5-:C5N:e-:::1:1.35e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
121:AD:N:C5H-:HC5N:e-:::1:5.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
122:AD:N:C7-:C7N:e-:::1:1.10e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
123:AD:N:C7H-:HC7N:e-:::1:5.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
124:AD:N:C9-:C9N:e-:::1:1.00e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
125:AD:N:C9H-:HC9N:e-:::1:5.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
126:AD:N:C11-:C11N:e-:::1:1.00e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Rate = C9-":                                                                                                                                                                                                                          
127:AD:N:C11H-:HC11N:e-:::1:5.00e-12:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                       
128:AD:N:O-:NO:e-:::1:2.20e-10:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                                 
129:AD:N:S-:NS:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
130:AD:O-:CO:CO2:e-:::1:6.50e-10:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                               
131:AD:O-:NO:NO2:e-:::1:3.10e-10:-0.83:0.0:88:494:M:A:"10.1063/1.446073"::                                                                                                                                                                                                                                     
132:AD:O-:O:O2:e-:::1:1.90e-10:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                                 
133:AD:O2:S-:SO2:e-:::1:3.00e-11:0.00:0.0:10:41000:L:C:"10.1016/0092-640X(73)90017-X":"Ferguson E E, Atom Data & Nucl Data Tab, 12, 159 (1973)":                                                                                                                                                               
134:AD:O:C2-:C2O:e-:::1:2.90e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                           
135:AD:O:C2H-:C2O:H:e-::1:3.10e-10:0.00:0.0:10:300:M:C:"10.1086/520953":"Eichelberger B et al, ApJ, 667, 1283 (2007)":                                                                                                                                                                                         
136:AD:O:C3N-:CO:C2N:e-::1:5.00e-10:0.00:0.0:10:300:E:D:"10.1086/590468":"A06_8026NS.notes":                                                                                                                                                                                                                   
137:AD:O:C5N-:CO:C4N:e-::1:5.00e-10:0.00:0.0:10:300:E:D:"10.1088/0004-637X/697/1/68":"Cordiner MA and Millar T J, ApJ, 697, 68 (2009)":                                                                                                                                                                        
138:AD:O:C7N-:C2O:C5N:e-::1:5.00e-10:0.00:0.0:10:300:E:D:"10.1088/0004-637X/697/1/68":"Cordiner MA and Millar T J, ApJ, 697, 68 (2009)":                                                                                                                                                                       
139:AD:O:C9N-:C2O:C7N:e-::1:5.00e-10:0.00:0.0:10:300:E:D:"10.1088/0004-637X/697/1/68":"Cordiner MA and Millar T J, ApJ, 697, 68 (2009)":                                                                                                                                                                       
140:AD:O:C11N-:C2O:C9N:e-::1:5.00e-10:0.00:0.0:10:300:E:D:"10.1088/0004-637X/697/1/68":"as C9N-":                                                                                                                                                                                                              
141:AD:O:S-:SO:e-:::1:1.00e-10:0.00:0.0:10:41000:L:C:"10.1086/190665":"Prasad and Huntress 1980":                                                                                                                                                                                                              
142:AD:C:C10H-:C11H:e-:::1:1.00e-09:0.00:0.0:10:300:E:D:"10.1088/0004-637X/700/1/752":"Walsh C et al, ApJ, 700, 752 (2009)":                                                                                                                                                                                   
143:CD:H+:HNC:HCN:H+:::1:1.00e-09:0.00:0.0:10:41000:L:C:"http://articles.adsabs.harvard.edu/pdf/1991A%26AS...87..585M":"Millar et al A&ASS, 87, 585 (1991)":                                                                                                                                                   
144:CD:H2:CH:C:H2:H::1:6.00e-09:0.00:40200.0:1340:41000:L:C:"http://articles.adsabs.harvard.edu/pdf/1991A%26AS...87..585M":"Millar et al A&ASS, 87, 585 (1991)":                                                                                                                                               
145:CD:H2:H2:H2:H:H::1:1.00e-08:0.00:84100.0:2803:41000:L:C:"http://articles.adsabs.harvard.edu/pdf/1991A%26AS...87..585M":"Millar et al A&ASS, 87, 585 (1991)":                                                                                                                                               
146:CD:H2:H2O:OH:H2:H::1:5.80e-09:0.00:52900.0:1763:41000:L:C:"http://articles.adsabs.harvard.edu/pdf/1991A%26AS...87..585M":"Millar et al A&ASS, 87, 585 (1991)":                                                                                                                                             
