6.230e+05 1.036e+02 5.441e-06 2.047e-09 4.581e-09 1.733e-09
6.240e+05 1.037e+02 5.443e-06 2.051e-09 4.582e-09 1.733e-09
6.250e+05 1.037e+02 5.446e-06 2.056e-09 4.584e-09 1.733e-09
6.260e+05 1.037e+02 5.449e-06 2.060e-09 4.585e-09 1.733e-09
6.270e+05 1.037e+02 5.452e-06 2.065e-09 4.587e-09 1.733e-09
6.280e+05 1.037e+02 5.455e-06 2.070e-09 4.588e-09 1.733e-09
6.290e+05 1.037e+02 5.458e-06 2.074e-09 4.589e-09 1.733e-09
6.300e+05 1.037e+02 5.461e-06 2.079e-09 4.591e-09 1.734e-09
6.310e+05 1.037e+02 5.464e-06 2.083e-09 4.592e-09 1.734e-09
6.320e+05 1.037e+02 5.466e-06 2.088e-09 4.593e-09 1.734e-09
6.330e+05 1.037e+02 5.469e-06 2.093e-09 4.595e-09 1.734e-09
6.340e+05 1.038e+02 5.472e-06 2.097e-09 4.596e-09 1.734e-09
6.350e+05 1.038e+02 5.475e-06 2.102e-09 4.598e-09 1.734e-09
6.360e+05 1.038e+02 5.478e-06 2.106e-09 4.599e-09 1.735e-09
6.370e+05 1.038e+02 5.481e-06 2.111e-09 4.601e-09 1.735e-09
6.380e+05 1.038e+02 5.484e-06 2.115e-09 4.602e-09 1.735e-09
6.390e+05 1.038e+02 5.487e-06 2.120e-09 4.604e-09 1.736e-09
6.400e+05 1.038e+02 5.489e-06 2.125e-09 4.606e-09 1.736e-09
6.410e+05 1.038e+02 5.492e-06 2.129e-09 4.607e-09 1.736e-09
6.420e+05 1.038e+02 5.495e-06 2.134e-09 4.609e-09 1.736e-09
6.430e+05 1.038e+02 5.498e-06 2.138e-09 4.610e-09 1.736e-09
6.440e+05 1.038e+02 5.501e-06 2.143e-09 4.612e-09 1.736e-09
6.450e+05 1.039e+02 5.504e-06 2.148e-09 4.613e-09 1.736e-09
6.460e+05 1.039e+02 5.507e-06 2.152e-09 4.615e-09 1.737e-09
6.470e+05 1.039e+02 5.509e-06 2.157e-09 4.616e-09 1.737e-09
6.480e+05 1.039e+02 5.512e-06 2.162e-09 4.617e-09 1.737e-09
6.490e+05 1.039e+02 5.515e-06 2.166e-09 4.619e-09 1.737e-09
6.500e+05 1.039e+02 5.518e-06 2.171e-09 4.620e-09 1.737e-09
6.510e+05 1.039e+02 5.521e-06 2.176e-09 4.622e-09 1.737e-09
6.520e+05 1.039e+02 5.524e-06 2.180e-09 4.623e-09 1.737e-09
6.530e+05 1.039e+02 5.527e-06 2.185e-09 4.624e-09 1.738e-09
6.540e+05 1.040e+02 5.529e-06 2.190e-09 4.626e-09 1.738e-09
6.550e+05 1.040e+02 5.532e-06 2.194e-09 4.627e-09 1.738e-09
6.560e+05 1.040e+02 5.535e-06 2.199e-09 4.629e-09 1.738e-09
6.570e+05 1.040e+02 5.538e-06 2.204e-09 4.630e-09 1.739e-09
6.580e+05 1.040e+02 5.541e-06 2.208e-09 4.632e-09 1.739e-09
6.590e+05 1.040e+02 5.544e-06 2.213e-09 4.634e-09 1.739e-09
6.600e+05 1.040e+02 5.546e-06 2.218e-09 4.635e-09 1.739e-09
6.610e+05 1.040e+02 5.549e-06 2.222e-09 4.637e-09 1.740e-09
6.620e+05 1.040e+02 5.552e-06 2.227e-09 4.639e-09 1.740e-09
6.630e+05 1.040e+02 5.555e-06 2.232e-09 4.640e-09 1.740e-09
6.640e+05 1.041e+02 5.558e-06 2.236e-09 4.642e-09 1.740e-09
6.650e+05 1.041e+02 5.561e-06 2.241e-09 4.643e-09 1.740e-09
6.660e+05 1.041e+02 5.563e-06 2.246e-09 4.645e-09 1.740e-09
6.670e+05 1.041e+02 5.566e-06 2.251e-09 4.646e-09 1.740e-09
6.680e+05 1.041e+02 5.569e-06 2.255e-09 4.647e-09 1.741e-09
6.690e+05 1.041e+02 5.572e-06 2.260e-09 4.649e-09 1.741e-09
6.700e+05 1.041e+02 5.575e-06 2.265e-09 4.650e-09 1.741e-09
6.710e+05 1.041e+02 5.578e-06 2.270e-09 4.652e-09 1.741e-09
6.720e+05 1.042e+02 5.580e-06 2.274e-09 4.653e-09 1.741e-09
6.730e+05 1.042e+02 5.583e-06 2.279e-09 4.655e-09 1.741e-09
6.740e+05 1.042e+02 5.586e-06 2.284e-09 4.656e-09 1.741e-09
6.750e+05 1.042e+02 5.589e-06 2.289e-09 4.657e-09 1.742e-09
6.760e+05 1.042e+02 5.592e-06 2.293e-09 4.659e-09 1.742e-09
6.770e+05 1.042e+02 5.595e-06 2.298e-09 4.660e-09 1.742e-09
6.780e+05 1.042e+02 5.597e-06 2.303e-09 4.662e-09 1.743e-09
6.790e+05 1.042e+02 5.600e-06 2.308e-09 4.664e-09 1.743e-09
6.800e+05 1.042e+02 5.603e-06 2.312e-09 4.665e-09 1.743e-09
6.810e+05 1.042e+02 5.606e-06 2.317e-09 4.667e-09 1.743e-09
6.820e+05 1.043e+02 5.609e-06 2.322e-09 4.669e-09 1.743e-09
6.830e+05 1.043e+02 5.612e-06 2.327e-09 4.670e-09 1.744e-09
6.840e+05 1.043e+02 5.614e-06 2.331e-09 4.672e-09 1.744e-09
6.850e+05 1.043e+02 5.617e-06 2.336e-09 4.673e-09 1.744e-09
6.860e+05 1.043e+02 5.620e-06 2.341e-09 4.675e-09 1.744e-09
6.870e+05 1.043e+02 5.623e-06 2.346e-09 4.676e-09 1.744e-09
6.880e+05 1.043e+02 5.626e-06 2.351e-09 4.678e-09 1.744e-09
6.890e+05 1.043e+02 5.629e-06 2.355e-09 4.679e-09 1.744e-09
6.900e+05 1.043e+02 5.631e-06 2.360e-09 4.681e-09 1.745e-09
6.910e+05 1.043e+02 5.634e-06 2.365e-09 4.682e-09 1.745e-09
6.920e+05 1.044e+02 5.637e-06 2.370e-09 4.684e-09 1.745e-09
6.930e+05 1.044e+02 5.640e-06 2.375e-09 4.685e-09 1.745e-09
6.940e+05 1.044e+02 5.643e-06 2.380e-09 4.687e-09 1.745e-09
6.950e+05 1.044e+02 5.645e-06 2.385e-09 4.688e-09 1.745e-09
6.960e+05 1.044e+02 5.648e-06 2.389e-09 4.690e-09 1.746e-09
6.970e+05 1.044e+02 5.651e-06 2.394e-09 4.691e-09 1.746e-09
6.980e+05 1.044e+02 5.654e-06 2.399e-09 4.693e-09 1.746e-09
6.990e+05 1.044e+02 5.657e-06 2.404e-09 4.694e-09 1.746e-09
7.000e+05 1.045e+02 5.660e-06 2.409e-09 4.696e-09 1.747e-09
7.010e+05 1.045e+02 5.662e-06 2.414e-09 4.698e-09 1.747e-09
7.020e+05 1.045e+02 5.665e-06 2.418e-09 4.699e-09 1.747e-09
7.030e+05 1.045e+02 5.668e-06 2.423e-09 4.701e-09 1.747e-09
7.040e+05 1.045e+02 5.671e-06 2.428e-09 4.703e-09 1.747e-09
7.050e+05 1.045e+02 5.674e-06 2.433e-09 4.704e-09 1.748e-09
7.060e+05 1.045e+02 5.676e-06 2.438e-09 4.706e-09 1.748e-09
7.070e+05 1.045e+02 5.679e-06 2.443e-09 4.707e-09 1.748e-09
7.080e+05 1.045e+02 5.682e-06 2.448e-09 4.709e-09 1.748e-09
7.090e+05 1.045e+02 5.685e-06 2.453e-09 4.710e-09 1.748e-09
7.100e+05 1.046e+02 5.688e-06 2.457e-09 4.712e-09 1.748e-09
7.110e+05 1.046e+02 5.691e-06 2.462e-09 4.713e-09 1.748e-09
7.120e+05 1.046e+02 5.693e-06 2.467e-09 4.715e-09 1.749e-09
7.130e+05 1.046e+02 5.696e-06 2.472e-09 4.716e-09 1.749e-09
7.140e+05 1.046e+02 5.699e-06 2.477e-09 4.718e-09 1.749e-09
7.150e+05 1.046e+02 5.702e-06 2.482e-09 4.719e-09 1.749e-09
7.160e+05 1.046e+02 5.705e-06 2.487e-09 4.721e-09 1.749e-09
7.170e+05 1.046e+02 5.707e-06 2.492e-09 4.722e-09 1.749e-09
7.180e+05 1.047e+02 5.710e-06 2.497e-09 4.724e-09 1.750e-09
7.190e+05 1.047e+02 5.713e-06 2.502e-09 4.725e-09 1.750e-09
7.200e+05 1.047e+02 5.716e-06 2.507e-09 4.727e-09 1.750e-09
7.210e+05 1.047e+02 5.719e-06 2.512e-09 4.729e-09 1.751e-09
7.220e+05 1.047e+02 5.721e-06 2.517e-09 4.730e-09 1.751e-09
7.230e+05 1.047e+02 5.724e-06 2.522e-09 4.732e-09 1.751e-09
7.240e+05 1.047e+02 5.727e-06 2.527e-09 4.734e-09 1.751e-09
7.250e+05 1.047e+02 5.730e-06 2.532e-09 4.735e-09 1.751e-09
7.260e+05 1.048e+02 5.733e-06 2.536e-09 4.737e-09 1.752e-09
7.270e+05 1.048e+02 5.736e-06 2.541e-09 4.739e-09 1.752e-09
7.280e+05 1.048e+02 5.738e-06 2.546e-09 4.740e-09 1.752e-09
7.290e+05 1.048e+02 5.741e-06 2.551e-09 4.742e-09 1.752e-09
7.300e+05 1.048e+02 5.744e-06 2.556e-09 4.743e-09 1.752e-09
7.310e+05 1.048e+02 5.747e-06 2.561e-09 4.745e-09 1.752e-09
7.320e+05 1.048e+02 5.750e-06 2.566e-09 4.746e-09 1.752e-09
7.330e+05 1.048e+02 5.752e-06 2.571e-09 4.748e-09 1.753e-09
7.340e+05 1.048e+02 5.755e-06 2.576e-09 4.749e-09 1.753e-09
7.350e+05 1.048e+02 5.758e-06 2.581e-09 4.751e-09 1.753e-09
7.360e+05 1.049e+02 5.761e-06 2.587e-09 4.752e-09 1.753e-09
7.370e+05 1.049e+02 5.764e-06 2.592e-09 4.754e-09 1.753e-09
7.380e+05 1.049e+02 5.766e-06 2.597e-09 4.755e-09 1.753e-09
7.390e+05 1.049e+02 5.769e-06 2.602e-09 4.757e-09 1.754e-09
7.400e+05 1.049e+02 5.772e-06 2.607e-09 4.758e-09 1.754e-09
7.410e+05 1.049e+02 5.775e-06 2.612e-09 4.760e-09 1.754e-09
7.420e+05 1.049e+02 5.778e-06 2.617e-09 4.762e-09 1.755e-09
7.430e+05 1.050e+02 5.781e-06 2.622e-09 4.764e-09 1.755e-09
7.440e+05 1.050e+02 5.783e-06 2.627e-09 4.765e-09 1.755e-09
7.450e+05 1.050e+02 5.786e-06 2.632e-09 4.767e-09 1.755e-09
7.460e+05 1.050e+02 5.789e-06 2.637e-09 4.769e-09 1.755e-09
7.470e+05 1.050e+02 5.792e-06 2.642e-09 4.770e-09 1.756e-09
7.480e+05 1.050e+02 5.795e-06 2.647e-09 4.772e-09 1.756e-09
7.490e+05 1.050e+02 5.797e-06 2.652e-09 4.774e-09 1.756e-09
7.500e+05 1.050e+02 5.800e-06 2.657e-09 4.775e-09 1.756e-09
7.510e+05 1.050e+02 5.803e-06 2.662e-09 4.777e-09 1.756e-09
7.520e+05 1.050e+02 5.806e-06 2.667e-09 4.778e-09 1.756e-09
7.530e+05 1.051e+02 5.809e-06 2.672e-09 4.780e-09 1.757e-09
7.540e+05 1.051e+02 5.812e-06 2.678e-09 4.781e-09 1.757e-09
7.550e+05 1.051e+02 5.814e-06 2.683e-09 4.783e-09 1.757e-09
7.560e+05 1.051e+02 5.817e-06 2.688e-09 4.785e-09 1.757e-09
7.570e+05 1.051e+02 5.820e-06 2.693e-09 4.786e-09 1.757e-09
7.580e+05 1.051e+02 5.823e-06 2.698e-09 4.788e-09 1.757e-09
7.590e+05 1.051e+02 5.826e-06 2.703e-09 4.789e-09 1.758e-09
7.600e+05 1.052e+02 5.828e-06 2.708e-09 4.791e-09 1.758e-09
7.610e+05 1.052e+02 5.831e-06 2.714e-09 4.792e-09 1.758e-09
7.620e+05 1.052e+02 5.834e-06 2.719e-09 4.794e-09 1.758e-09
7.630e+05 1.052e+02 5.837e-06 2.724e-09 4.796e-09 1.759e-09
7.640e+05 1.052e+02 5.840e-06 2.729e-09 4.798e-09 1.759e-09
7.650e+05 1.052e+02 5.843e-06 2.734e-09 4.799e-09 1.759e-09
7.660e+05 1.052e+02 5.845e-06 2.739e-09 4.801e-09 1.759e-09
7.670e+05 1.052e+02 5.848e-06 2.744e-09 4.803e-09 1.759e-09
7.680e+05 1.052e+02 5.851e-06 2.750e-09 4.804e-09 1.760e-09
7.690e+05 1.053e+02 5.854e-06 2.755e-09 4.806e-09 1.760e-09
7.700e+05 1.053e+02 5.857e-06 2.760e-09 4.808e-09 1.760e-09
7.710e+05 1.053e+02 5.860e-06 2.765e-09 4.809e-09 1.760e-09
7.720e+05 1.053e+02 5.862e-06 2.770e-09 4.811e-09 1.760e-09
7.730e+05 1.053e+02 5.865e-06 2.775e-09 4.813e-09 1.760e-09
7.740e+05 1.053e+02 5.868e-06 2.781e-09 4.814e-09 1.761e-09
7.750e+05 1.053e+02 5.871e-06 2.786e-09 4.816e-09 1.761e-09
7.760e+05 1.053e+02 5.874e-06 2.791e-09 4.817e-09 1.761e-09
7.770e+05 1.054e+02 5.876e-06 2.796e-09 4.819e-09 1.761e-09
7.780e+05 1.054e+02 5.879e-06 2.802e-09 4.820e-09 1.761e-09
7.790e+05 1.054e+02 5.882e-06 2.807e-09 4.822e-09 1.761e-09
7.800e+05 1.054e+02 5.885e-06 2.812e-09 4.824e-09 1.762e-09
7.810e+05 1.054e+02 5.888e-06 2.817e-09 4.825e-09 1.762e-09
7.820e+05 1.054e+02 5.891e-06 2.823e-09 4.827e-09 1.762e-09
7.830e+05 1.054e+02 5.893e-06 2.828e-09 4.828e-09 1.763e-09
7.840e+05 1.055e+02 5.896e-06 2.833e-09 4.830e-09 1.763e-09
7.850e+05 1.055e+02 5.899e-06 2.838e-09 4.832e-09 1.763e-09
7.860e+05 1.055e+02 5.902e-06 2.843e-09 4.834e-09 1.763e-09
7.870e+05 1.055e+02 5.905e-06 2.849e-09 4.836e-09 1.763e-09
7.880e+05 1.055e+02 5.908e-06 2.854e-09 4.837e-09 1.764e-09
7.890e+05 1.055e+02 5.910e-06 2.859e-09 4.839e-09 1.764e-09
7.900e+05 1.055e+02 5.913e-06 2.864e-09 4.841e-09 1.764e-09
7.910e+05 1.055e+02 5.916e-06 2.870e-09 4.842e-09 1.764e-09
7.920e+05 1.055e+02 5.919e-06 2.875e-09 4.844e-09 1.764e-09
7.930e+05 1.056e+02 5.922e-06 2.880e-09 4.846e-09 1.764e-09
7.940e+05 1.056e+02 5.925e-06 2.886e-09 4.847e-09 1.765e-09
7.950e+05 1.056e+02 5.928e-06 2.891e-09 4.849e-09 1.765e-09
7.960e+05 1.056e+02 5.930e-06 2.896e-09 4.851e-09 1.765e-09
7.970e+05 1.056e+02 5.933e-06 2.902e-09 4.852e-09 1.765e-09
7.980e+05 1.056e+02 5.936e-06 2.907e-09 4.854e-09 1.765e-09
7.990e+05 1.056e+02 5.939e-06 2.912e-09 4.855e-09 1.765e-09
8.000e+05 1.056e+02 5.942e-06 2.918e-09 4.857e-09 1.766e-09
8.010e+05 1.057e+02 5.945e-06 2.923e-09 4.859e-09 1.766e-09
8.020e+05 1.057e+02 5.947e-06 2.928e-09 4.860e-09 1.766e-09
8.030e+05 1.057e+02 5.950e-06 2.934e-09 4.862e-09 1.766e-09
8.040e+05 1.057e+02 5.953e-06 2.939e-09 4.863e-09 1.767e-09
8.050e+05 1.057e+02 5.956e-06 2.944e-09 4.865e-09 1.767e-09
8.060e+05 1.057e+02 5.959e-06 2.950e-09 4.867e-09 1.767e-09
8.070e+05 1.057e+02 5.962e-06 2.955e-09 4.869e-09 1.767e-09
8.080e+05 1.058e+02 5.964e-06 2.960e-09 4.871e-09 1.768e-09
8.090e+05 1.058e+02 5.967e-06 2.966e-09 4.873e-09 1.768e-09
8.100e+05 1.058e+02 5.970e-06 2.971e-09 4.874e-09 1.768e-09
8.110e+05 1.058e+02 5.973e-06 2.976e-09 4.876e-09 1.768e-09
8.120e+05 1.058e+02 5.976e-06 2.982e-09 4.878e-09 1.768e-09
8.130e+05 1.058e+02 5.979e-06 2.987e-09 4.879e-09 1.768e-09
8.140e+05 1.058e+02 5.982e-06 2.993e-09 4.881e-09 1.769e-09
8.150e+05 1.058e+02 5.984e-06 2.998e-09 4.883e-09 1.769e-09
8.160e+05 1.058e+02 5.987e-06 3.003e-09 4.884e-09 1.769e-09
8.170e+05 1.059e+02 5.990e-06 3.009e-09 4.886e-09 1.769e-09
8.180e+05 1.059e+02 5.993e-06 3.014e-09 4.888e-09 1.769e-09
8.190e+05 1.059e+02 5.996e-06 3.020e-09 4.889e-09 1.770e-09
8.200e+05 1.059e+02 5.999e-06 3.025e-09 4.891e-09 1.770e-09
8.210e+05 1.059e+02 6.002e-06 3.031e-09 4.892e-09 1.770e-09
8.220e+05 1.059e+02 6.004e-06 3.036e-09 4.894e-09 1.770e-09
8.230e+05 1.059e+02 6.007e-06 3.042e-09 4.896e-09 1.770e-09
8.240e+05 1.060e+02 6.010e-06 3.047e-09 4.897e-09 1.771e-09
8.250e+05 1.060e+02 6.013e-06 3.052e-09 4.899e-09 1.771e-09
8.260e+05 1.060e+02 6.016e-06 3.058e-09 4.901e-09 1.771e-09
8.270e+05 1.060e+02 6.019e-06 3.063e-09 4.903e-09 1.772e-09
8.280e+05 1.060e+02 6.022e-06 3.069e-09 4.905e-09 1.772e-09
8.290e+05 1.060e+02 6.025e-06 3.074e-09 4.907e-09 1.772e-09
8.300e+05 1.060e+02 6.027e-06 3.080e-09 4.908e-09 1.772e-09
8.310e+05 1.060e+02 6.030e-06 3.085e-09 4.910e-09 1.772e-09
8.320e+05 1.061e+02 6.033e-06 3.091e-09 4.912e-09 1.772e-09
8.330e+05 1.061e+02 6.036e-06 3.096e-09 4.914e-09 1.773e-09
8.340e+05 1.061e+02 6.039e-06 3.102e-09 4.915e-09 1.773e-09
8.350e+05 1.061e+02 6.042e-06 3.107e-09 4.917e-09 1.773e-09
8.360e+05 1.061e+02 6.045e-06 3.113e-09 4.919e-09 1.773e-09
8.370e+05 1.061e+02 6.047e-06 3.118e-09 4.920e-09 1.773e-09
8.380e+05 1.061e+02 6.050e-06 3.124e-09 4.922e-09 1.773e-09
8.390e+05 1.062e+02 6.053e-06 3.129e-09 4.924e-09 1.774e-09
8.400e+05 1.062e+02 6.056e-06 3.135e-09 4.925e-09 1.774e-09
8.410e+05 1.062e+02 6.059e-06 3.141e-09 4.927e-09 1.774e-09
8.420e+05 1.062e+02 6.062e-06 3.146e-09 4.929e-09 1.774e-09
8.430e+05 1.062e+02 6.065e-06 3.152e-09 4.930e-09 1.774e-09
8.440e+05 1.062e+02 6.068e-06 3.157e-09 4.932e-09 1.775e-09
8.450e+05 1.062e+02 6.071e-06 3.163e-09 4.934e-09 1.775e-09
8.460e+05 1.062e+02 6.073e-06 3.168e-09 4.936e-09 1.775e-09
8.470e+05 1.063e+02 6.076e-06 3.174e-09 4.937e-09 1.776e-09
8.480e+05 1.063e+02 6.079e-06 3.179e-09 4.939e-09 1.776e-09
8.490e+05 1.063e+02 6.082e-06 3.185e-09 4.941e-09 1.776e-09
8.500e+05 1.063e+02 6.085e-06 3.191e-09 4.943e-09 1.776e-09
8.510e+05 1.063e+02 6.088e-06 3.196e-09 4.945e-09 1.776e-09
8.520e+05 1.063e+02 6.091e-06 3.202e-09 4.947e-09 1.777e-09
8.530e+05 1.063e+02 6.094e-06 3.207e-09 4.948e-09 1.777e-09
8.540e+05 1.064e+02 6.097e-06 3.213e-09 4.950e-09 1.777e-09
8.550e+05 1.064e+02 6.099e-06 3.219e-09 4.952e-09 1.777e-09
8.560e+05 1.064e+02 6.102e-06 3.224e-09 4.953e-09 1.777e-09
8.570e+05 1.064e+02 6.105e-06 3.230e-09 4.955e-09 1.777e-09
8.580e+05 1.064e+02 6.108e-06 3.236e-09 4.957e-09 1.778e-09
8.590e+05 1.064e+02 6.111e-06 3.241e-09 4.959e-09 1.778e-09
8.600e+05 1.064e+02 6.114e-06 3.247e-09 4.960e-09 1.778e-09
8.610e+05 1.065e+02 6.117e-06 3.253e-09 4.962e-09 1.778e-09
8.620e+05 1.065e+02 6.120e-06 3.258e-09 4.964e-09 1.778e-09
8.630e+05 1.065e+02 6.123e-06 3.264e-09 4.965e-09 1.779e-09
8.640e+05 1.065e+02 6.126e-06 3.270e-09 4.967e-09 1.779e-09
8.650e+05 1.065e+02 6.128e-06 3.275e-09 4.969e-09 1.779e-09
8.660e+05 1.065e+02 6.131e-06 3.281e-09 4.971e-09 1.780e-09
8.670e+05 1.065e+02 6.134e-06 3.287e-09 4.972e-09 1.780e-09
8.680e+05 1.065e+02 6.137e-06 3.292e-09 4.974e-09 1.780e-09
8.690e+05 1.066e+02 6.140e-06 3.298e-09 4.976e-09 1.780e-09
8.700e+05 1.066e+02 6.143e-06 3.304e-09 4.978e-09 1.780e-09
8.710e+05 1.066e+02 6.146e-06 3.309e-09 4.980e-09 1.781e-09
8.720e+05 1.066e+02 6.149e-06 3.315e-09 4.982e-09 1.781e-09
8.730e+05 1.066e+02 6.152e-06 3.321e-09 4.984e-09 1.781e-09
8.740e+05 1.066e+02 6.155e-06 3.327e-09 4.985e-09 1.781e-09
8.750e+05 1.067e+02 6.158e-06 3.332e-09 4.987e-09 1.781e-09
8.760e+05 1.067e+02 6.161e-06 3.338e-09 4.989e-09 1.781e-09
8.770e+05 1.067e+02 6.163e-06 3.344e-09 4.991e-09 1.782e-09
8.780e+05 1.067e+02 6.166e-06 3.350e-09 4.992e-09 1.782e-09
8.790e+05 1.067e+02 6.169e-06 3.355e-09 4.994e-09 1.782e-09
8.800e+05 1.067e+02 6.172e-06 3.361e-09 4.996e-09 1.782e-09
8.810e+05 1.067e+02 6.175e-06 3.367e-09 4.998e-09 1.782e-09
8.820e+05 1.067e+02 6.178e-06 3.373e-09 4.999e-09 1.783e-09
8.830e+05 1.068e+02 6.181e-06 3.379e-09 5.001e-09 1.783e-09
8.840e+05 1.068e+02 6.184e-06 3.384e-09 5.003e-09 1.783e-09
8.850e+05 1.068e+02 6.187e-06 3.390e-09 5.004e-09 1.783e-09
8.860e+05 1.068e+02 6.190e-06 3.396e-09 5.006e-09 1.783e-09
8.870e+05 1.068e+02 6.193e-06 3.402e-09 5.008e-09 1.784e-09
8.880e+05 1.068e+02 6.196e-06 3.408e-09 5.010e-09 1.784e-09
8.890e+05 1.068e+02 6.199e-06 3.413e-09 5.012e-09 1.784e-09
8.900e+05 1.069e+02 6.202e-06 3.419e-09 5.014e-09 1.785e-09
8.910e+05 1.069e+02 6.205e-06 3.425e-09 5.016e-09 1.785e-09
8.920e+05 1.069e+02 6.208e-06 3.431e-09 5.018e-09 1.785e-09
8.930e+05 1.069e+02 6.210e-06 3.437e-09 5.019e-09 1.785e-09
8.940e+05 1.069e+02 6.213e-06 3.442e-09 5.021e-09 1.785e-09
8.950e+05 1.069e+02 6.216e-06 3.448e-09 5.023e-09 1.786e-09
8.960e+05 1.069e+02 6.219e-06 3.454e-09 5.025e-09 1.786e-09
8.970e+05 1.070e+02 6.222e-06 3.460e-09 5.027e-09 1.786e-09
8.980e+05 1.070e+02 6.225e-06 3.466e-09 5.028e-09 1.786e-09
8.990e+05 1.070e+02 6.228e-06 3.472e-09 5.030e-09 1.786e-09
9.000e+05 1.070e+02 6.231e-06 3.478e-09 5.032e-09 1.787e-09
9.010e+05 1.070e+02 6.234e-06 3.484e-09 5.034e-09 1.787e-09
9.020e+05 1.070e+02 6.237e-06 3.490e-09 5.035e-09 1.787e-09
9.030e+05 1.070e+02 6.240e-06 3.495e-09 5.037e-09 1.787e-09
9.040e+05 1.071e+02 6.243e-06 3.501e-09 5.039e-09 1.787e-09
9.050e+05 1.071e+02 6.246e-06 3.507e-09 5.041e-09 1.787e-09
9.060e+05 1.071e+02 6.249e-06 3.513e-09 5.043e-09 1.788e-09
9.070e+05 1.071e+02 6.252e-06 3.519e-09 5.044e-09 1.788e-09
9.080e+05 1.071e+02 6.255e-06 3.525e-09 5.046e-09 1.788e-09
9.090e+05 1.071e+02 6.258e-06 3.531e-09 5.048e-09 1.789e-09
9.100e+05 1.072e+02 6.261e-06 3.537e-09 5.050e-09 1.789e-09
9.110e+05 1.072e+02 6.264e-06 3.543e-09 5.052e-09 1.789e-09
9.120e+05 1.072e+02 6.267e-06 3.549e-09 5.054e-09 1.789e-09
9.130e+05 1.072e+02 6.270e-06 3.555e-09 5.056e-09 1.790e-09
9.140e+05 1.072e+02 6.273e-06 3.561e-09 5.058e-09 1.790e-09
9.150e+05 1.072e+02 6.276e-06 3.567e-09 5.060e-09 1.790e-09
9.160e+05 1.072e+02 6.279e-06 3.573e-09 5.061e-09 1.790e-09
9.170e+05 1.072e+02 6.282e-06 3.579e-09 5.063e-09 1.790e-09
9.180e+05 1.073e+02 6.285e-06 3.585e-09 5.065e-09 1.790e-09
9.190e+05 1.073e+02 6.288e-06 3.591e-09 5.067e-09 1.791e-09
9.200e+05 1.073e+02 6.291e-06 3.597e-09 5.069e-09 1.791e-09
9.210e+05 1.073e+02 6.294e-06 3.603e-09 5.071e-09 1.791e-09
9.220e+05 1.073e+02 6.297e-06 3.609e-09 5.072e-09 1.791e-09
9.230e+05 1.073e+02 6.300e-06 3.615e-09 5.074e-09 1.791e-09
9.240e+05 1.073e+02 6.303e-06 3.621e-09 5.076e-09 1.792e-09
9.250e+05 1.074e+02 6.306e-06 3.627e-09 5.078e-09 1.792e-09
9.260e+05 1.074e+02 6.309e-06 3.633e-09 5.079e-09 1.792e-09
9.270e+05 1.074e+02 6.312e-06 3.639e-09 5.081e-09 1.792e-09
9.280e+05 1.074e+02 6.315e-06 3.645e-09 5.083e-09 1.792e-09
9.290e+05 1.074e+02 6.318e-06 3.651e-09 5.085e-09 1.793e-09
9.300e+05 1.074e+02 6.321e-06 3.657e-09 5.087e-09 1.793e-09
9.310e+05 1.075e+02 6.324e-06 3.663e-09 5.089e-09 1.794e-09
9.320e+05 1.075e+02 6.327e-06 3.669e-09 5.091e-09 1.794e-09
9.330e+05 1.075e+02 6.330e-06 3.675e-09 5.093e-09 1.794e-09
9.340e+05 1.075e+02 6.333e-06 3.682e-09 5.095e-09 1.794e-09
9.350e+05 1.075e+02 6.336e-06 3.688e-09 5.097e-09 1.794e-09
9.360e+05 1.075e+02 6.339e-06 3.694e-09 5.099e-09 1.794e-09
9.370e+05 1.075e+02 6.342e-06 3.700e-09 5.101e-09 1.795e-09
9.380e+05 1.076e+02 6.345e-06 3.706e-09 5.102e-09 1.795e-09
9.390e+05 1.076e+02 6.348e-06 3.712e-09 5.104e-09 1.795e-09
9.400e+05 1.076e+02 6.351e-06 3.718e-09 5.106e-09 1.795e-09
9.410e+05 1.076e+02 6.354e-06 3.724e-09 5.108e-09 1.795e-09
9.420e+05 1.076e+02 6.357e-06 3.731e-09 5.110e-09 1.796e-09
9.430e+05 1.076e+02 6.360e-06 3.737e-09 5.112e-09 1.796e-09
9.440e+05 1.077e+02 6.363e-06 3.743e-09 5.113e-09 1.796e-09
9.450e+05 1.077e+02 6.366e-06 3.749e-09 5.115e-09 1.796e-09
9.460e+05 1.077e+02 6.369e-06 3.755e-09 5.117e-09 1.796e-09
9.470e+05 1.077e+02 6.372e-06 3.761e-09 5.119e-09 1.797e-09
9.480e+05 1.077e+02 6.375e-06 3.768e-09 5.121e-09 1.797e-09
9.490e+05 1.077e+02 6.378e-06 3.774e-09 5.123e-09 1.797e-09
9.500e+05 1.077e+02 6.381e-06 3.780e-09 5.124e-09 1.798e-09
9.510e+05 1.078e+02 6.384e-06 3.786e-09 5.127e-09 1.798e-09
9.520e+05 1.078e+02 6.387e-06 3.792e-09 5.129e-09 1.798e-09
9.530e+05 1.078e+02 6.390e-06 3.799e-09 5.131e-09 1.798e-09
9.540e+05 1.078e+02 6.393e-06 3.805e-09 5.133e-09 1.799e-09
9.550e+05 1.078e+02 6.396e-06 3.811e-09 5.135e-09 1.799e-09
