1118,HCO+,H2CO,NAN,H3CO+,CO,NAN,NAN,3.30E-09,-0.50,0.0,10,41000
1119,HCO+,H2CS,NAN,H3CS+,CO,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1120,HCO+,H2S,NAN,H3S+,CO,NAN,NAN,1.60E-09,-0.50,0.0,10,41000
1121,HCO+,HCO,NAN,H2CO+,CO,NAN,NAN,7.30E-10,-0.50,0.0,10,41000
1122,HCO+,HCOOCH3,NAN,H5C2O2+,CO,NAN,NAN,2.90E-09,-0.50,0.0,10,41000
1123,HCO+,HS2,NAN,H2S2+,CO,NAN,NAN,2.00E-09,-0.50,0.0,10,41000
1124,HCO+,HS,NAN,H2S+,CO,NAN,NAN,8.20E-10,0.00,0.0,10,41000
1125,HCO+,NS,NAN,HNS+,CO,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1126,HCO+,OCS,NAN,HOCS+,CO,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1127,HCO+,S2,NAN,HS2+,CO,NAN,NAN,2.00E-09,0.00,0.0,10,41000
1128,HCO+,S,NAN,HS+,CO,NAN,NAN,3.30E-10,0.00,0.0,10,41000
1129,HCO+,SO,NAN,HSO+,CO,NAN,NAN,7.50E-10,-0.50,0.0,10,41000
1130,HCO+,SIH2,NAN,SIH3+,CO,NAN,NAN,2.00E-09,0.00,0.0,10,41000
1131,HCO+,SIH4,NAN,SIH5+,CO,NAN,NAN,1.40E-09,0.00,0.0,10,41000
1132,HCO+,SIH,NAN,SIH2+,CO,NAN,NAN,8.70E-10,0.00,0.0,10,41000
1133,HCO+,SIO,NAN,SIOH+,CO,NAN,NAN,7.90E-10,-0.50,0.0,10,41000
1134,HCO+,SIS,NAN,HSIS+,CO,NAN,NAN,3.30E-09,-0.50,0.0,10,41000
1135,HCO,H2CO+,NAN,H3CO+,CO,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1136,HCO,HNO+,NAN,H2CO+,NO,NAN,NAN,7.20E-10,-0.50,0.0,10,41000
1137,HCO,N2H+,NAN,H2CO+,N2,NAN,NAN,7.30E-10,-0.50,0.0,10,41000
1138,HCO,O2+,NAN,O2H+,CO,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1139,HCO,O2H+,NAN,O2,H2CO+,NAN,NAN,7.10E-10,-0.50,0.0,10,41000
1140,HCO,S+,NAN,HS+,CO,NAN,NAN,3.60E-10,-0.50,0.0,10,41000
1141,HCS+,C2H5OH,NAN,C2H5OH2+,CS,NAN,NAN,8.20E-10,-0.50,0.0,10,41000
1142,HNC,H2CO+,NAN,HCO,HCNH+,NAN,NAN,1.40E-09,-0.50,0.0,10,41000
1143,HNC,H3CO+,NAN,H2CO,HCNH+,NAN,NAN,1.30E-09,-0.50,0.0,10,41000
1144,HNC,H3S+,NAN,H2S,HCNH+,NAN,NAN,1.50E-09,-0.50,0.0,10,41000
1145,HNC,HCO+,NAN,HCNH+,CO,NAN,NAN,3.10E-09,-0.50,0.0,10,41000
1146,HNC,HNO+,NAN,NO,HCNH+,NAN,NAN,9.90E-10,-0.50,0.0,10,41000
1147,HNC,HS+,NAN,S,HCNH+,NAN,NAN,8.60E-10,-0.50,0.0,10,41000
1148,HNC,N2H+,NAN,HCNH+,N2,NAN,NAN,3.20E-09,-0.50,0.0,10,41000
1149,HNC,O2H+,NAN,O2,HCNH+,NAN,NAN,9.70E-10,-0.50,0.0,10,41000
1150,HNO+,CO2,NAN,HCO2+,NO,NAN,NAN,1.00E-10,0.00,0.0,10,41000
1151,HNO+,S,NAN,HS+,NO,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1152,HS+,H2S,NAN,H3S+,S,NAN,NAN,4.70E-10,-0.50,0.0,10,41000
1153,HS+,H2S,NAN,HS2+,H2,NAN,NAN,2.80E-10,-0.50,0.0,10,41000
1154,HE+,C2,NAN,C+,C,HE,NAN,1.60E-09,0.00,0.0,10,41000
1155,HE+,C2H2,NAN,C2+,HE,H2,NAN,1.61E-09,0.00,0.0,10,41000
1156,HE+,C2H2,NAN,C2H+,HE,H,NAN,8.75E-10,0.00,0.0,10,41000
1157,HE+,C2H2,NAN,CH+,CH,HE,NAN,7.70E-10,0.00,0.0,10,41000
1158,HE+,C2H3,NAN,C2H+,HE,H2,NAN,1.00E-09,-0.50,0.0,10,41000
1159,HE+,C2H3,NAN,C2H2+,HE,H,NAN,1.00E-09,-0.50,0.0,10,41000
1160,HE+,C2H4,NAN,C2H+,HE,H2,H,4.40E-10,0.00,0.0,10,41000
1161,HE+,C2H4,NAN,C2H2+,HE,H2,NAN,2.20E-09,0.00,0.0,10,41000
1162,HE+,C2H4,NAN,CH2+,CH2,HE,NAN,4.80E-10,0.00,0.0,10,41000
1163,HE+,C2H,NAN,C2+,HE,H,NAN,5.10E-10,0.00,0.0,10,41000
1164,HE+,C2H,NAN,CH+,C,HE,NAN,5.10E-10,0.00,0.0,10,41000
1165,HE+,C2H,NAN,CH,C+,HE,NAN,5.10E-10,0.00,0.0,10,41000
1166,HE+,C2N,NAN,CN,C+,HE,NAN,8.00E-09,0.00,0.0,10,41000
1167,HE+,C3N,NAN,CN,C2+,HE,NAN,8.00E-09,-0.50,0.0,10,41000
1168,HE+,CH2,NAN,C+,HE,H2,NAN,7.50E-10,0.00,0.0,10,41000
1169,HE+,CH2,NAN,CH+,HE,H,NAN,7.50E-10,0.00,0.0,10,41000
1170,HE+,CH2CO,NAN,CO+,CH2,HE,NAN,1.00E-09,-0.50,0.0,10,41000
1171,HE+,CH2CO,NAN,CO,CH2+,HE,NAN,1.00E-09,-0.50,0.0,10,41000
1172,HE+,CH3,NAN,CH+,HE,H2,NAN,1.80E-09,0.00,0.0,10,41000
1173,HE+,CH3CCH,NAN,C3+,HE,H2,H2,5.00E-10,0.00,0.0,10,41000
1174,HE+,CH3CN,NAN,CN+,CH3,HE,NAN,1.20E-09,-0.50,0.0,10,41000
1175,HE+,CH3CN,NAN,CN,CH3+,HE,NAN,1.20E-09,-0.50,0.0,10,41000
1176,HE+,CH3OH,NAN,OH+,CH3,HE,NAN,1.10E-09,-0.50,0.0,10,41000
1177,HE+,CH3OH,NAN,OH,CH3+,HE,NAN,1.10E-09,-0.50,0.0,10,41000
1178,HE+,CH4,NAN,CH+,HE,H2,H,2.40E-10,0.00,0.0,10,41000
1179,HE+,CH4,NAN,CH2+,HE,H2,NAN,9.50E-10,0.00,0.0,10,41000
1180,HE+,CH4,NAN,CH3+,HE,H,NAN,8.50E-11,0.00,0.0,10,41000
1181,HE+,CH4,NAN,CH3,HE,H+,NAN,4.80E-10,0.00,0.0,10,41000
1182,HE+,CH,NAN,C+,HE,H,NAN,1.10E-09,-0.50,0.0,10,41000
1183,HE+,CN,NAN,N+,C,HE,NAN,8.80E-10,-0.50,0.0,10,41000
1184,HE+,CN,NAN,N,C+,HE,NAN,8.80E-10,-0.50,0.0,10,41000
1185,HE+,CO2,NAN,CO+,O,HE,NAN,8.70E-10,0.00,0.0,10,41000
1186,HE+,CO2,NAN,CO,O+,HE,NAN,1.00E-10,0.00,0.0,10,41000
1187,HE+,CO2,NAN,O2+,C,HE,NAN,1.10E-11,0.00,0.0,10,41000
1188,HE+,CO2,NAN,O2,C+,HE,NAN,4.00E-11,0.00,0.0,10,41000
1189,HE+,CO,NAN,O,C+,HE,NAN,1.60E-09,0.00,0.0,10,41000
1190,HE+,CS,NAN,S+,C,HE,NAN,1.30E-09,-0.50,0.0,10,41000
1191,HE+,CS,NAN,S,C+,HE,NAN,1.30E-09,-0.50,0.0,10,41000
1192,HE+,H2CO,NAN,CO+,HE,H2,NAN,1.88E-09,-0.50,0.0,10,41000
1193,HE+,H2CO,NAN,HCO+,HE,H,NAN,1.14E-09,-0.50,0.0,10,41000
1194,HE+,H2CO,NAN,O,CH2+,HE,NAN,1.71E-09,-0.50,0.0,10,41000
1195,HE+,H2CS,NAN,CS+,HE,H2,NAN,8.10E-10,-0.50,0.0,10,41000
1196,HE+,H2CS,NAN,S+,CH2,HE,NAN,8.10E-10,-0.50,0.0,10,41000
1197,HE+,H2CS,NAN,S,CH2+,HE,NAN,8.10E-10,-0.50,0.0,10,41000
1198,HE+,H2O,NAN,OH+,HE,H,NAN,2.86E-10,-0.50,0.0,10,41000
1199,HE+,H2O,NAN,OH,HE,H+,NAN,2.04E-10,-0.50,0.0,10,41000
1200,HE+,H2S,NAN,HS+,HE,H,NAN,4.84E-10,-0.50,0.0,10,41000
1201,HE+,H2S,NAN,S+,HE,H2,NAN,3.61E-09,-0.50,0.0,10,41000
1202,HE+,H2SIO,NAN,SIOH+,HE,H,NAN,2.00E-09,-0.50,0.0,10,41000
1203,HE+,HC3N,NAN,C2N+,CH,HE,NAN,2.84E-09,-0.50,0.0,10,41000
1204,HE+,HC3N,NAN,CN,C2H+,HE,NAN,2.20E-09,-0.50,0.0,10,41000
1205,HE+,HCN,NAN,CN+,HE,H,NAN,1.46E-09,-0.50,0.0,10,41000
1206,HE+,HCN,NAN,N+,CH,HE,NAN,2.17E-10,-0.50,0.0,10,41000
1207,HE+,HCN,NAN,N,C+,HE,H,7.75E-10,-0.50,0.0,10,41000
1208,HE+,HCN,NAN,N,CH+,HE,NAN,6.51E-10,-0.50,0.0,10,41000
1209,HE+,HCO,NAN,CO+,HE,H,NAN,4.90E-10,-0.50,0.0,10,41000
1210,HE+,HCO,NAN,CO,HEH+,NAN,NAN,3.00E-10,-0.50,0.0,10,41000
1211,HE+,HCO,NAN,O,CH+,HE,NAN,4.90E-10,-0.50,0.0,10,41000
1212,HE+,HCOOCH3,NAN,HCO2+,CH3,HE,NAN,3.00E-09,-0.50,0.0,10,41000
1213,HE+,HCS,NAN,CS+,HE,H,NAN,1.00E-09,-0.50,0.0,10,41000
1214,HE+,HCS,NAN,CS,HE,H+,NAN,1.00E-09,-0.50,0.0,10,41000
1215,HE+,HCL,NAN,CL+,HE,H,NAN,3.90E-09,-0.50,0.0,10,41000
1216,HE+,HNC,NAN,CN+,HE,H,NAN,5.00E-10,-0.50,0.0,10,41000
1217,HE+,HNC,NAN,N,C+,HE,H,5.00E-10,-0.50,0.0,10,41000
1218,HE+,HNC,NAN,NH+,C,HE,NAN,5.00E-10,-0.50,0.0,10,41000
1219,HE+,HNO,NAN,NO+,HE,H,NAN,1.00E-09,-0.50,0.0,10,41000
1220,HE+,HNO,NAN,NO,HE,H+,NAN,1.00E-09,-0.50,0.0,10,41000
1221,HE+,HS2,NAN,HS,S+,HE,NAN,1.00E-09,-0.50,0.0,10,41000
1222,HE+,HS2,NAN,S2+,HE,H,NAN,1.00E-09,-0.50,0.0,10,41000
1223,HE+,HS,NAN,S+,HE,H,NAN,1.70E-09,0.00,0.0,10,41000
1224,HE+,N2,NAN,N+,N,HE,NAN,9.60E-10,0.00,0.0,10,41000
1225,HE+,NH2,NAN,N+,HE,H2,NAN,8.00E-10,-0.50,0.0,10,41000
1226,HE+,NH2,NAN,NH+,HE,H,NAN,8.00E-10,-0.50,0.0,10,41000
1227,HE+,NH3,NAN,NH+,HE,H2,NAN,1.76E-10,-0.50,0.0,10,41000
1228,HE+,NH3,NAN,NH2+,HE,H,NAN,1.76E-09,-0.50,0.0,10,41000
1229,HE+,NH,NAN,N+,HE,H,NAN,1.10E-09,-0.50,0.0,10,41000
1230,HE+,NO,NAN,O+,N,HE,NAN,2.00E-10,0.00,0.0,10,41000
1231,HE+,NO,NAN,O,N+,HE,NAN,1.40E-09,0.00,0.0,10,41000
1232,HE+,NS,NAN,S+,N,HE,NAN,1.20E-09,-0.50,0.0,10,41000
1233,HE+,NS,NAN,S,N+,HE,NAN,1.20E-09,-0.50,0.0,10,41000
1234,HE+,O2,NAN,O+,O,HE,NAN,1.10E-09,0.00,0.0,10,41000
1235,HE+,OCN,NAN,CN+,O,HE,NAN,3.00E-09,0.00,0.0,10,41000
1236,HE+,OCN,NAN,CN,O+,HE,NAN,3.00E-09,0.00,0.0,10,41000
1237,HE+,OCS,NAN,CS+,O,HE,NAN,7.60E-10,0.00,0.0,10,41000
1238,HE+,OCS,NAN,CS,O+,HE,NAN,7.60E-10,0.00,0.0,10,41000
1239,HE+,OCS,NAN,S+,CO,HE,NAN,7.60E-10,0.00,0.0,10,41000
1240,HE+,OCS,NAN,S,CO+,HE,NAN,7.60E-10,0.00,0.0,10,41000
1241,HE+,OH,NAN,O+,HE,H,NAN,1.10E-09,-0.50,0.0,10,41000
1242,HE+,S2,NAN,S+,S,HE,NAN,2.00E-09,0.00,0.0,10,41000
1243,HE+,SO2,NAN,S+,O2,HE,NAN,9.00E-10,-0.50,0.0,10,41000
1244,HE+,SO2,NAN,SO+,O,HE,NAN,2.97E-09,-0.50,0.0,10,41000
1245,HE+,SO,NAN,S+,O,HE,NAN,8.30E-10,-0.50,0.0,10,41000
1246,HE+,SO,NAN,S,O+,HE,NAN,8.30E-10,-0.50,0.0,10,41000
1247,HE+,SIC2,NAN,SI+,C2,HE,NAN,2.00E-09,-0.50,0.0,10,41000
1248,HE+,SIC3,NAN,SIC2+,C,HE,NAN,2.00E-09,-0.50,0.0,10,41000
1249,HE+,SIC,NAN,SI+,C,HE,NAN,2.00E-09,-0.50,0.0,10,41000
1250,HE+,SIC,NAN,SI,C+,HE,NAN,2.00E-09,-0.50,0.0,10,41000
1251,HE+,SIH2,NAN,SI+,HE,H2,NAN,1.00E-09,0.00,0.0,10,41000
1252,HE+,SIH2,NAN,SIH+,HE,H,NAN,1.00E-09,0.00,0.0,10,41000
1253,HE+,SIH3,NAN,SIH+,HE,H2,NAN,1.00E-09,0.00,0.0,10,41000
1254,HE+,SIH3,NAN,SIH2+,HE,H,NAN,1.00E-09,0.00,0.0,10,41000
1255,HE+,SIH4,NAN,SI+,HE,H2,H2,1.41E-09,0.00,0.0,10,41000
1256,HE+,SIH4,NAN,SIH+,HE,H2,H,9.40E-10,0.00,0.0,10,41000
1257,HE+,SIH,NAN,SI+,HE,H,NAN,1.80E-09,0.00,0.0,10,41000
1258,HE+,SIO,NAN,SI+,O,HE,NAN,8.60E-10,-0.50,0.0,10,41000
1259,HE+,SIO,NAN,SI,O+,HE,NAN,8.60E-10,-0.50,0.0,10,41000
1260,HE+,SIS,NAN,S+,SI,HE,NAN,3.80E-09,-0.50,0.0,10,41000
1261,HE+,SIS,NAN,S,SI+,HE,NAN,3.80E-09,-0.50,0.0,10,41000
1262,N+,CH3OH,NAN,H2CO+,NH,H,NAN,9.30E-10,-0.50,0.0,10,41000
1263,N+,CH3OH,NAN,H3CO+,NH,NAN,NAN,4.96E-10,-0.50,0.0,10,41000
1264,N+,CH3OH,NAN,NO+,CH3,H,NAN,3.10E-10,-0.50,0.0,10,41000
1265,N+,CH3OH,NAN,NO,CH3+,H,NAN,1.24E-10,-0.50,0.0,10,41000
1266,N+,CH4,NAN,CH3+,N,H,NAN,4.70E-10,0.00,0.0,10,41000
1267,N+,CH4,NAN,HCN+,H2,H,NAN,5.60E-11,0.00,0.0,10,41000
1268,N+,CH4,NAN,HCNH+,H,H,NAN,3.80E-10,0.00,0.0,10,41000
1269,N+,CO2,NAN,NO,CO+,NAN,NAN,2.50E-10,0.00,0.0,10,41000
1270,N+,CO,NAN,NO+,C,NAN,NAN,1.45E-10,0.00,0.0,10,41000
1271,N+,H2CO,NAN,HCO+,NH,NAN,NAN,7.25E-10,-0.50,0.0,10,41000
1272,N+,H2CO,NAN,NO+,CH2,NAN,NAN,2.90E-10,-0.50,0.0,10,41000
1273,N+,H2S,NAN,HS+,NH,NAN,NAN,5.51E-10,-0.50,0.0,10,41000
1274,N+,H2S,NAN,HS,NH+,NAN,NAN,5.70E-11,-0.50,0.0,10,41000
1275,N+,H2S,NAN,S+,NH,H,NAN,2.28E-10,-0.50,0.0,10,41000
1276,N+,HCO,NAN,CO,NH+,NAN,NAN,4.50E-10,-0.50,0.0,10,41000
1277,N+,NH3,NAN,N2H+,H2,NAN,NAN,2.16E-10,-0.50,0.0,10,41000
1278,N+,NH3,NAN,NH2+,NH,NAN,NAN,2.16E-10,-0.50,0.0,10,41000
1279,N+,NH,NAN,N2+,H,NAN,NAN,3.70E-10,-0.50,0.0,10,41000
1280,N+,NO,NAN,N2+,O,NAN,NAN,7.90E-11,0.00,0.0,10,41000
1281,N+,O2,NAN,NO+,O,NAN,NAN,2.63E-10,0.00,0.0,10,41000
1282,N+,O2,NAN,NO,O+,NAN,NAN,3.66E-11,0.00,0.0,10,41000
1283,N+,OCS,NAN,CS+,NO,NAN,NAN,7.00E-11,0.00,0.0,10,41000
1284,N+,OCS,NAN,S+,CO,N,NAN,3.08E-10,0.00,0.0,10,41000
1285,N2+,H2CO,NAN,HCO+,N2,H,NAN,2.52E-09,-0.50,0.0,10,41000
1286,N2+,H2S,NAN,HS+,N2,H,NAN,1.13E-09,-0.50,0.0,10,41000
1287,N2+,H2S,NAN,S+,N2,H2,NAN,2.25E-10,-0.50,0.0,10,41000
1288,N2+,HCO,NAN,N2H+,CO,NAN,NAN,3.70E-10,-0.50,0.0,10,41000
1289,N2+,OCS,NAN,S+,N2,CO,NAN,1.04E-09,0.00,0.0,10,41000
1290,N2,HNO+,NAN,NO,N2H+,NAN,NAN,1.00E-11,0.00,0.0,10,41000
1291,N2,O2H+,NAN,O2,N2H+,NAN,NAN,8.00E-10,0.00,0.0,10,41000
1292,N2H+,CO2,NAN,HCO2+,N2,NAN,NAN,9.80E-10,0.00,0.0,10,41000
1293,N2H+,H2CO,NAN,H3CO+,N2,NAN,NAN,3.30E-09,-0.50,0.0,10,41000
1294,N2H+,S,NAN,HS+,N2,NAN,NAN,1.10E-09,0.00,0.0,10,41000
1295,N,C2+,NAN,CN,C+,NAN,NAN,4.00E-11,0.00,0.0,10,41000
1296,N,C2H+,NAN,C2N+,H,NAN,NAN,1.00E-10,0.00,0.0,10,41000
1297,N,C2H+,NAN,CN,CH+,NAN,NAN,9.00E-11,0.00,0.0,10,41000
1298,N,C2H2+,NAN,C2N+,H2,NAN,NAN,7.50E-11,0.00,0.0,10,41000
1299,N,C2H2+,NAN,C2NH+,H,NAN,NAN,1.50E-10,0.00,0.0,10,41000
1300,N,C2H2+,NAN,HCN,CH+,NAN,NAN,2.50E-11,0.00,0.0,10,41000
1301,N,CH2+,NAN,HCN+,H,NAN,NAN,2.20E-10,0.00,0.0,10,41000
1302,N,CN+,NAN,N2+,C,NAN,NAN,6.10E-10,0.00,0.0,10,41000
1303,N,H2O+,NAN,HNO+,H,NAN,NAN,1.12E-10,0.00,0.0,10,41000
1304,N,H2O+,NAN,NO+,H2,NAN,NAN,2.80E-11,0.00,0.0,10,41000
1305,N,H2S+,NAN,NS+,H2,NAN,NAN,7.90E-10,0.00,0.0,10,41000
1306,N,HS+,NAN,NS+,H,NAN,NAN,7.40E-10,0.00,0.0,10,41000
1307,N,NH+,NAN,N2+,H,NAN,NAN,1.30E-09,0.00,0.0,10,41000
1308,N,NH2+,NAN,N2H+,H,NAN,NAN,9.10E-11,0.00,0.0,10,41000
1309,N,O2+,NAN,NO+,O,NAN,NAN,1.80E-10,0.00,0.0,10,41000
1310,N,OH+,NAN,NO+,H,NAN,NAN,8.90E-10,0.00,0.0,10,41000
1311,N,SO+,NAN,NS+,O,NAN,NAN,5.00E-11,0.00,0.0,10,41000
1312,N,SIC+,NAN,SI+,CN,NAN,NAN,7.70E-10,0.00,0.0,10,41000
1313,N,SIO+,NAN,NO+,SI,NAN,NAN,9.00E-11,0.00,0.0,10,41000
1314,N,SIO+,NAN,NO,SI+,NAN,NAN,2.10E-10,0.00,0.0,10,41000
1315,NH+,C2,NAN,C2H+,N,NAN,NAN,4.90E-10,0.00,0.0,10,41000
1316,NH+,C2,NAN,C2N+,H,NAN,NAN,4.90E-10,0.00,0.0,10,41000
1317,NH+,C2,NAN,HCN+,C,NAN,NAN,4.90E-10,0.00,0.0,10,41000
1318,NH+,C2H,NAN,C2H2+,N,NAN,NAN,1.40E-09,0.00,0.0,10,41000
1319,NH+,CN,NAN,HCN+,N,NAN,NAN,1.60E-09,-0.50,0.0,10,41000
1320,NH+,CO2,NAN,HCO2+,N,NAN,NAN,3.85E-10,0.00,0.0,10,41000
1321,NH+,CO2,NAN,HNO+,CO,NAN,NAN,3.85E-10,0.00,0.0,10,41000
1322,NH+,CO2,NAN,NO+,HCO,NAN,NAN,3.30E-10,0.00,0.0,10,41000
1323,NH+,CO,NAN,HCO+,N,NAN,NAN,4.41E-10,0.00,0.0,10,41000
1324,NH+,H2CO,NAN,H3CO+,N,NAN,NAN,4.95E-10,-0.50,0.0,10,41000
1325,NH+,H2CO,NAN,HCO+,NH2,NAN,NAN,1.82E-09,-0.50,0.0,10,41000
1326,NH+,H2O,NAN,H3O+,N,NAN,NAN,1.05E-09,-0.50,0.0,10,41000
1327,NH+,H2O,NAN,HNO+,H2,NAN,NAN,3.50E-10,-0.50,0.0,10,41000
1328,NH+,H2O,NAN,NH3+,O,NAN,NAN,1.75E-10,-0.50,0.0,10,41000
1329,NH+,H2O,NAN,OH,NH2+,NAN,NAN,8.75E-10,-0.50,0.0,10,41000
1330,NH+,HCN,NAN,HCNH+,N,NAN,NAN,1.80E-09,-0.50,0.0,10,41000
1331,NH+,HCO,NAN,H2CO+,N,NAN,NAN,1.30E-09,-0.50,0.0,10,41000
1332,NH+,HNC,NAN,HCNH+,N,NAN,NAN,1.80E-09,-0.50,0.0,10,41000
1333,NH+,N2,NAN,N2H+,N,NAN,NAN,6.50E-10,0.00,0.0,10,41000
1334,NH+,NH2,NAN,NH3+,N,NAN,NAN,1.50E-09,-0.50,0.0,10,41000
1335,NH+,NH3,NAN,NH4+,N,NAN,NAN,6.00E-10,-0.50,0.0,10,41000
1336,NH+,NH,NAN,NH2+,N,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1337,NH+,NO,NAN,N2H+,O,NAN,NAN,1.78E-10,0.00,0.0,10,41000
1338,NH+,O2,NAN,NO+,OH,NAN,NAN,2.05E-10,0.00,0.0,10,41000
1339,NH+,O2,NAN,O2H+,N,NAN,NAN,1.64E-10,0.00,0.0,10,41000
1340,NH+,O,NAN,OH+,N,NAN,NAN,1.00E-09,0.00,0.0,10,41000
1341,NH+,OH,NAN,H2O+,N,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1342,NH+,S,NAN,HS+,N,NAN,NAN,6.90E-10,0.00,0.0,10,41000
1343,NH+,S,NAN,NS+,H,NAN,NAN,6.90E-10,0.00,0.0,10,41000
1344,NH2+,C2,NAN,C2H+,NH,NAN,NAN,9.70E-10,0.00,0.0,10,41000
1345,NH2+,C2H,NAN,C2H2+,NH,NAN,NAN,9.10E-10,0.00,0.0,10,41000
1346,NH2+,H2CO,NAN,H3CO+,NH,NAN,NAN,2.24E-09,-0.50,0.0,10,41000
1347,NH2+,H2CO,NAN,HCO,NH3+,NAN,NAN,5.60E-10,-0.50,0.0,10,41000
1348,NH2+,H2O,NAN,H3O+,NH,NAN,NAN,2.76E-09,-0.50,0.0,10,41000
1349,NH2+,H2O,NAN,NH3+,OH,NAN,NAN,1.00E-10,-0.50,0.0,10,41000
1350,NH2+,H2O,NAN,NH4+,O,NAN,NAN,1.45E-10,-0.50,0.0,10,41000
1351,NH2+,H2S,NAN,H3S+,NH,NAN,NAN,2.70E-10,-0.50,0.0,10,41000
1352,NH2+,H2S,NAN,HS+,NH3,NAN,NAN,1.80E-10,-0.50,0.0,10,41000
1353,NH2+,H2S,NAN,HS,NH3+,NAN,NAN,4.50E-10,-0.50,0.0,10,41000
1354,NH2+,H2S,NAN,S,NH4+,NAN,NAN,1.80E-10,-0.50,0.0,10,41000
1355,NH2+,HCN,NAN,HCNH+,NH,NAN,NAN,1.20E-09,-0.50,0.0,10,41000
1356,NH2+,HCO,NAN,H2CO+,NH,NAN,NAN,4.30E-10,-0.50,0.0,10,41000
1357,NH2+,HNC,NAN,HCNH+,NH,NAN,NAN,1.20E-09,-0.50,0.0,10,41000
1358,NH2+,NH2,NAN,NH3+,NH,NAN,NAN,1.00E-09,-0.50,0.0,10,41000
1359,NH2+,NH3,NAN,NH4+,NH,NAN,NAN,1.61E-09,-0.50,0.0,10,41000
1360,NH2+,O2,NAN,H2NO+,O,NAN,NAN,1.19E-10,0.00,0.0,10,41000
1361,NH2+,O2,NAN,HNO+,OH,NAN,NAN,2.10E-11,0.00,0.0,10,41000
1362,NH2+,S,NAN,HNS+,H,NAN,NAN,4.40E-10,0.00,0.0,10,41000
1363,NH2+,S,NAN,HS+,NH,NAN,NAN,4.40E-10,0.00,0.0,10,41000
1364,NH2,C2+,NAN,C2NH+,H,NAN,NAN,4.60E-10,-0.50,0.0,10,41000
1365,NH2,C2H+,NAN,C2,NH3+,NAN,NAN,4.60E-10,-0.50,0.0,10,41000
1366,NH2,C2H2+,NAN,C2H,NH3+,NAN,NAN,4.50E-10,-0.50,0.0,10,41000
1367,NH2,CH5+,NAN,NH3+,CH4,NAN,NAN,9.90E-10,-0.50,0.0,10,41000
1368,NH2,CO+,NAN,HCO+,NH,NAN,NAN,4.50E-10,-0.50,0.0,10,41000
1369,NH2,H2CO+,NAN,HCO,NH3+,NAN,NAN,8.80E-10,-0.50,0.0,10,41000
1370,NH2,H2O+,NAN,NH3+,OH,NAN,NAN,4.90E-10,-0.50,0.0,10,41000
1371,NH2,H3CO+,NAN,H2CO,NH3+,NAN,NAN,8.80E-10,-0.50,0.0,10,41000
1372,NH2,H3O+,NAN,H2O,NH3+,NAN,NAN,9.70E-10,-0.50,0.0,10,41000
1373,NH2,HCN+,NAN,CN,NH3+,NAN,NAN,9.00E-10,-0.50,0.0,10,41000
1374,NH2,HCNH+,NAN,HCN,NH3+,NAN,NAN,4.45E-10,-0.50,0.0,10,41000
1375,NH2,HCNH+,NAN,HNC,NH3+,NAN,NAN,4.45E-10,-0.50,0.0,10,41000
1376,NH2,HCO+,NAN,CO,NH3+,NAN,NAN,8.90E-10,-0.50,0.0,10,41000
1377,NH2,HNO+,NAN,NO,NH3+,NAN,NAN,8.80E-10,-0.50,0.0,10,41000
1378,NH2,N2H+,NAN,N2,NH3+,NAN,NAN,8.90E-10,-0.50,0.0,10,41000
1379,NH2,NH3+,NAN,NH4+,NH,NAN,NAN,1.00E-11,-0.50,0.0,10,41000
1380,NH2,O2H+,NAN,O2,NH3+,NAN,NAN,8.70E-10,-0.50,0.0,10,41000
1381,NH2,OH+,NAN,NH3+,O,NAN,NAN,5.00E-10,-0.50,0.0,10,41000
1382,NH3+,C2,NAN,C2H2+,NH,NAN,NAN,1.00E-11,0.00,0.0,10,41000
1383,NH3+,H2CO,NAN,HCO,NH4+,NAN,NAN,1.10E-09,-0.50,0.0,10,41000
1384,NH3+,H2O,NAN,NH4+,OH,NAN,NAN,1.10E-10,-0.50,0.0,10,41000
1385,NH3+,H2S,NAN,HS,NH4+,NAN,NAN,1.30E-09,-0.50,0.0,10,41000
1386,NH3+,HCO,NAN,CO,NH4+,NAN,NAN,4.20E-10,-0.50,0.0,10,41000
1387,NH3+,NH3,NAN,NH4+,NH2,NAN,NAN,2.20E-09,-0.50,0.0,10,41000
1388,NH3,C2H+,NAN,C2,NH4+,NAN,NAN,5.50E-10,-0.50,0.0,10,41000
1389,NH3,C2H2+,NAN,C2H,NH4+,NAN,NAN,9.61E-10,-0.50,0.0,10,41000
1390,NH3,C2H5OH2+,NAN,NH4+,C2H5OH,NAN,NAN,1.97E-09,-0.50,0.0,10,41000
1391,NH3,C2N+,NAN,HCNH+,HCN,NAN,NAN,1.80E-09,-0.50,0.0,10,41000
1392,NH3,CH5+,NAN,NH4+,CH4,NAN,NAN,2.50E-09,-0.50,0.0,10,41000
1393,NH3,CO+,NAN,HCO+,NH2,NAN,NAN,4.08E-11,-0.50,0.0,10,41000
