!MOLECULE
 NO from JPL database, updated 2021, incl. cross-ladder trans.          
!MOLECULAR WEIGHT
 30.
! NUMBER OF ENERGY LEVELS
 100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J (or other quantum numbers)
 2580    73  24   7.8027E-13  7.9049E-13  7.7474E-13  7.4306E-13  7.2037E-13  7.0834E-13  7.0386E-13  7.0349E-13  7.0452E-13  7.0519E-13  7.0449E-13
 2581    73  25   1.2597E-12  1.2916E-12  1.2673E-12  1.1759E-12  1.0877E-12  1.0152E-12  9.5693E-13  9.0943E-13  8.6948E-13  8.3473E-13  8.0358E-13
 2582    73  26   6.3326E-12  6.6324E-12  6.8935E-12  6.9099E-12  6.9255E-12  6.9626E-12  7.0104E-12  7.0542E-12  7.0823E-12  7.0881E-12  7.0694E-12
 2583    73  27   2.2559E-12  2.3916E-12  2.5365E-12  2.5715E-12  2.5970E-12  2.6246E-12  2.6522E-12  2.6754E-12  2.6908E-12  2.6964E-12  2.6917E-12
 2584    73  28   3.8597E-13  4.0291E-13  4.2119E-13  4.2926E-13  4.3893E-13  4.5046E-13  4.6260E-13  4.7399E-13  4.8363E-13  4.9094E-13  4.9571E-13
 2585    73  29   2.2845E-13  2.3647E-13  2.4726E-13  2.5563E-13  2.6702E-13  2.8122E-13  2.9691E-13  3.1261E-13  3.2713E-13  3.3969E-13  3.4992E-13
 2586    73  30   1.4008E-12  1.4933E-12  1.5971E-12  1.6222E-12  1.6411E-12  1.6640E-12  1.6894E-12  1.7136E-12  1.7334E-12  1.7468E-12  1.7529E-12
 2587    73  31   3.3576E-12  3.5939E-12  3.7855E-12  3.7274E-12  3.6424E-12  3.5664E-12  3.5016E-12  3.4435E-12  3.3872E-12  3.3298E-12  3.2696E-12
 2588    73  32   4.1272E-12  4.1650E-12  4.0256E-12  3.7402E-12  3.4925E-12  3.3084E-12  3.1755E-12  3.0770E-12  2.9992E-12  2.9329E-12  2.8721E-12
 2589    73  33   8.4388E-13  8.4175E-13  7.9946E-13  7.4079E-13  6.9366E-13  6.6082E-13  6.3886E-13  6.2390E-13  6.1293E-13  6.0387E-13  5.9546E-13
 2590    73  34   2.3056E-13  2.3394E-13  2.3399E-13  2.3571E-13  2.4370E-13  2.5708E-13  2.7386E-13  2.9195E-13  3.0960E-13  3.2563E-13  3.3940E-13
 2591    73  35   1.0538E-13  1.0262E-13  9.3380E-14  8.8548E-14  8.8502E-14  9.2223E-14  9.8539E-14  1.0628E-13  1.1446E-13  1.2237E-13  1.2954E-13
 2592    73  36   5.8217E-13  5.9822E-13  5.8018E-13  5.4144E-13  5.0943E-13  4.8551E-13  4.6765E-13  4.5377E-13  4.4228E-13  4.3210E-13  4.2255E-13
 2593    73  37   2.9484E-12  3.1624E-12  3.3157E-12  3.2157E-12  3.0861E-12  2.9659E-12  2.8595E-12  2.7642E-12  2.6765E-12  2.5940E-12  2.5149E-12
 2594    73  38   6.4315E-12  7.1756E-12  8.0055E-12  7.9535E-12  7.7316E-12  7.5006E-12  7.2915E-12  7.1033E-12  6.9287E-12  6.7610E-12  6.5963E-12
 2595    73  39   1.9965E-12  2.2058E-12  2.4793E-12  2.5332E-12  2.5394E-12  2.5372E-12  2.5344E-12  2.5300E-12  2.5217E-12  2.5077E-12  2.4873E-12
 2596    73  40   2.1925E-13  2.3167E-13  2.5382E-13  2.6617E-13  2.7765E-13  2.8993E-13  3.0264E-13  3.1487E-13  3.2579E-13  3.3487E-13  3.4189E-13
 2597    73  41   9.6735E-14  9.2833E-14  8.9878E-14  9.1165E-14  9.5440E-14  1.0217E-13  1.1050E-13  1.1948E-13  1.2832E-13  1.3644E-13  1.4352E-13
 2598    73  42   1.0023E-12  9.4498E-13  8.7877E-13  8.5513E-13  8.5231E-13  8.6511E-13  8.8762E-13  9.1430E-13  9.4085E-13  9.6446E-13  9.8360E-13
 2599    73  43   4.0369E-12  3.8661E-12  3.5953E-12  3.3666E-12  3.1832E-12  3.0495E-12  2.9541E-12  2.8836E-12  2.8272E-12  2.7776E-12  2.7303E-12
 2600    73  44   1.1642E-11  1.2085E-11  1.1928E-11  1.1230E-11  1.0570E-11  1.0009E-11  9.5346E-12  9.1234E-12  8.7573E-12  8.4231E-12  8.1123E-12
 2601    73  45   1.9901E-12  2.0107E-12  1.8891E-12  1.7413E-12  1.6234E-12  1.5317E-12  1.4583E-12  1.3972E-12  1.3440E-12  1.2962E-12  1.2518E-12
 2602    73  46   1.0762E-13  9.7060E-14  7.4940E-14  6.3457E-14  5.7762E-14  5.5498E-14  5.5322E-14  5.6344E-14  5.7946E-14  5.9721E-14  6.1415E-14
 2603    73  47   7.7839E-13  8.0454E-13  8.1233E-13  8.1921E-13  8.4610E-13  8.8803E-13  9.3782E-13  9.8910E-13  1.0371E-12  1.0790E-12  1.1134E-12
 2604    73  48   1.7922E-12  1.8434E-12  1.8697E-12  1.8860E-12  1.9312E-12  1.9976E-12  2.0737E-12  2.1496E-12  2.2178E-12  2.2743E-12  2.3172E-12
 2605    73  49   7.6729E-13  7.8881E-13  7.8529E-13  7.8255E-13  8.0106E-13  8.3625E-13  8.8117E-13  9.2932E-13  9.7573E-13  1.0172E-12  1.0519E-12
 2606    73  50   3.7578E-12  3.9041E-12  4.0408E-12  4.1202E-12  4.2468E-12  4.4118E-12  4.5934E-12  4.7712E-12  4.9301E-12  5.0612E-12  5.1609E-12
 2607    73  51   3.5255E-13  3.6229E-13  3.5885E-13  3.5490E-13  3.6093E-13  3.7526E-13  3.9481E-13  4.1652E-13  4.3797E-13  4.5750E-13  4.7420E-13
 2608    73  52   1.3890E-12  1.4378E-12  1.4780E-12  1.5009E-12  1.5430E-12  1.6010E-12  1.6664E-12  1.7315E-12  1.7905E-12  1.8397E-12  1.8778E-12
 2609    73  53   1.9174E-12  1.8477E-12  1.6763E-12  1.6080E-12  1.6129E-12  1.6648E-12  1.7471E-12  1.8489E-12  1.9629E-12  2.0833E-12  2.2057E-12
 2610    73  54   3.9594E-11  4.0558E-11  4.1546E-11  4.1731E-11  4.1891E-11  4.2095E-11  4.2322E-11  4.2553E-11  4.2771E-11  4.2963E-11  4.3121E-11
 2611    73  55   1.1965E-12  1.1731E-12  1.0979E-12  1.0704E-12  1.0857E-12  1.1310E-12  1.1972E-12  1.2776E-12  1.3676E-12  1.4632E-12  1.5612E-12
 2612    73  56   8.4650E-12  8.6055E-12  8.6992E-12  8.6825E-12  8.6902E-12  8.7261E-12  8.7807E-12  8.8461E-12  8.9161E-12  8.9863E-12  9.0529E-12
 2613    73  57   3.1787E-13  3.1311E-13  2.9545E-13  2.8911E-13  2.9405E-13  3.0754E-13  3.2750E-13  3.5246E-13  3.8120E-13  4.1265E-13  4.4577E-13
 2614    73  58   1.0685E-12  1.0703E-12  1.0570E-12  1.0527E-12  1.0655E-12  1.0919E-12  1.1286E-12  1.1728E-12  1.2223E-12  1.2752E-12  1.3299E-12
 2615    73  59   1.8388E-14  1.9092E-14  2.0134E-14  2.0214E-14  2.0543E-14  2.1431E-14  2.2951E-14  2.5117E-14  2.7908E-14  3.1269E-14  3.5108E-14
 2616    73  60   7.1796E-13  6.8780E-13  6.5142E-13  6.3464E-13  6.2821E-13  6.2969E-13  6.3672E-13  6.4745E-13  6.6047E-13  6.7474E-13  6.8943E-13
 2617    73  61   4.6091E-12  4.3897E-12  4.1269E-12  3.9879E-12  3.9057E-12  3.8690E-12  3.8647E-12  3.8819E-12  3.9123E-12  3.9500E-12  3.9904E-12
 2618    73  62   8.6322E-12  8.6766E-12  8.3118E-12  7.5953E-12  6.9429E-12  6.4216E-12  6.0157E-12  5.6994E-12  5.4506E-12  5.2522E-12  5.0914E-12
 2619    73  63   1.1099E-12  1.0518E-12  9.9201E-13  9.3348E-13  8.8511E-13  8.5382E-13  8.3794E-13  8.3419E-13  8.3951E-13  8.5132E-13  8.6752E-13
 2620    73  64   8.9194E-14  8.3869E-14  7.8023E-14  7.4837E-14  7.3912E-14  7.5217E-14  7.8413E-14  8.3153E-14  8.9121E-14  9.6018E-14  1.0356E-13
 2621    73  65   1.7683E-11  1.6957E-11  1.5518E-11  1.4954E-11  1.4786E-11  1.4813E-11  1.4942E-11  1.5125E-11  1.5333E-11  1.5549E-11  1.5760E-11
 2622    73  66   2.9829E-11  2.9754E-11  2.8520E-11  2.7622E-11  2.7224E-11  2.7137E-11  2.7227E-11  2.7415E-11  2.7651E-11  2.7906E-11  2.8157E-11
 2623    73  67   1.8698E-12  1.7457E-12  1.5140E-12  1.4125E-12  1.3710E-12  1.3621E-12  1.3726E-12  1.3955E-12  1.4263E-12  1.4620E-12  1.5003E-12
 2624    73  68   7.9739E-12  8.0796E-12  7.9862E-12  7.8884E-12  7.9081E-12  8.0136E-12  8.1724E-12  8.3625E-12  8.5686E-12  8.7799E-12  8.9879E-12
 2625    73  69   2.5963E-13  2.5077E-13  2.3060E-13  2.2249E-13  2.2346E-13  2.3096E-13  2.4344E-13  2.5987E-13  2.7949E-13  3.0154E-13  3.2530E-13
 2626    73  70   7.9556E-13  8.0953E-13  8.1385E-13  8.1850E-13  8.3758E-13  8.6848E-13  9.0779E-13  9.5283E-13  1.0015E-12  1.0521E-12  1.1032E-12
 2627    73  71   7.5281E-12  6.7043E-12  5.4406E-12  4.9604E-12  4.7794E-12  4.7517E-12  4.8127E-12  4.9281E-12  5.0769E-12  5.2450E-12  5.4221E-12
 2628    73  72   8.7717E-13  8.6547E-13  8.3144E-13  8.1519E-13  8.2653E-13  8.6176E-13  9.1553E-13  9.8327E-13  1.0611E-12  1.1458E-12  1.2342E-12
 2629    74  1    1.3367E-12  1.3682E-12  1.3399E-12  1.3002E-12  1.2805E-12  1.2751E-12  1.2772E-12  1.2816E-12  1.2847E-12  1.2848E-12  1.2808E-12
 2630    74  2    5.1844E-13  5.2817E-13  5.1279E-13  4.9530E-13  4.8634E-13  4.8331E-13  4.8341E-13  4.8455E-13  4.8536E-13  4.8509E-13  4.8339E-13
 2631    74  3    3.7534E-13  4.1022E-13  4.4511E-13  4.4715E-13  4.4471E-13  4.4224E-13  4.4006E-13  4.3770E-13  4.3472E-13  4.3082E-13  4.2592E-13
 2632    74  4    5.8643E-13  6.3184E-13  6.7116E-13  6.6800E-13  6.6081E-13  6.5489E-13  6.5015E-13  6.4562E-13  6.4046E-13  6.3417E-13  6.2654E-13
 2633    74  5    3.8214E-13  3.7750E-13  3.4321E-13  3.0871E-13  2.8203E-13  2.6205E-13  2.4681E-13  2.3475E-13  2.2477E-13  2.1616E-13  2.0845E-13
 2634    74  6    6.6509E-13  6.9494E-13  6.8968E-13  6.4689E-13  6.0684E-13  5.7432E-13  5.4815E-13  5.2646E-13  5.0774E-13  4.9094E-13  4.7537E-13
 2635    74  7    6.6598E-14  5.9371E-14  4.4801E-14  3.6146E-14  3.0489E-14  2.6632E-14  2.3903E-14  2.1899E-14  2.0368E-14  1.9154E-14  1.8155E-14
 2636    74  8    5.2229E-13  5.7782E-13  6.4890E-13  6.7055E-13  6.8224E-13  6.9111E-13  6.9824E-13  7.0331E-13  7.0586E-13  7.0567E-13  7.0278E-13
 2637    74  9    1.2957E-12  1.3652E-12  1.4339E-12  1.4535E-12  1.4736E-12  1.4970E-12  1.5207E-12  1.5414E-12  1.5567E-12  1.5653E-12  1.5670E-12
 2638    74  10   1.8143E-12  1.9486E-12  2.1053E-12  2.1541E-12  2.1902E-12  2.2255E-12  2.2585E-12  2.2859E-12  2.3049E-12  2.3142E-12  2.3135E-12
 2639    74  11   1.6969E-12  1.7672E-12  1.8014E-12  1.7857E-12  1.7832E-12  1.7957E-12  1.8170E-12  1.8404E-12  1.8609E-12  1.8757E-12  1.8833E-12
 2640    74  12   1.3397E-12  1.4166E-12  1.4738E-12  1.4671E-12  1.4653E-12  1.4752E-12  1.4930E-12  1.5135E-12  1.5323E-12  1.5468E-12  1.5556E-12
 2641    74  13   9.2960E-13  9.6912E-13  9.8568E-13  9.6896E-13  9.5614E-13  9.4962E-13  9.4697E-13  9.4552E-13  9.4330E-13  9.3917E-13  9.3261E-13
 2642    74  14   2.0526E-13  2.0613E-13  1.9935E-13  1.9222E-13  1.8838E-13  1.8704E-13  1.8713E-13  1.8778E-13  1.8840E-13  1.8865E-13  1.8836E-13
 2643    74  15   7.3302E-13  7.5268E-13  7.8808E-13  7.9470E-13  7.9542E-13  7.9751E-13  8.0141E-13  8.0571E-13  8.0897E-13  8.1020E-13  8.0892E-13
 2644    74  16   3.9931E-13  4.0090E-13  3.9135E-13  3.7990E-13  3.7339E-13  3.7112E-13  3.7139E-13  3.7268E-13  3.7391E-13  3.7439E-13  3.7382E-13
 2645    74  17   5.6454E-13  5.8261E-13  5.8886E-13  5.8223E-13  5.8042E-13  5.8327E-13  5.8861E-13  5.9442E-13  5.9923E-13  6.0220E-13  6.0297E-13
 2646    74  18   5.6024E-13  5.8650E-13  6.0900E-13  5.9454E-13  5.7583E-13  5.5947E-13  5.4590E-13  5.3425E-13  5.2360E-13  5.1331E-13  5.0297E-13
 2647    74  19   4.3540E-13  4.5114E-13  4.5882E-13  4.5502E-13  4.5431E-13  4.5679E-13  4.6093E-13  4.6524E-13  4.6867E-13  4.7062E-13  4.7084E-13
 2648    74  20   1.5293E-12  1.6180E-12  1.7124E-12  1.7249E-12  1.7278E-12  1.7323E-12  1.7381E-12  1.7423E-12  1.7429E-12  1.7384E-12  1.7285E-12
 2649    74  21   4.1866E-12  4.3546E-12  4.5599E-12  4.6278E-12  4.6833E-12  4.7453E-12  4.8096E-12  4.8675E-12  4.9113E-12  4.9369E-12  4.9425E-12
 2650    74  22   2.1733E-12  2.2903E-12  2.4184E-12  2.4456E-12  2.4650E-12  2.4891E-12  2.5157E-12  2.5400E-12  2.5577E-12  2.5666E-12  2.5657E-12
 2651    74  23   7.6892E-13  7.7983E-13  7.6821E-13  7.4507E-13  7.3322E-13  7.3340E-13  7.4183E-13  7.5435E-13  7.6767E-13  7.7956E-13  7.8879E-13
 2652    74  24   1.0768E-12  1.1080E-12  1.0953E-12  1.0276E-12  9.6605E-13  9.2071E-13  8.8953E-13  8.6822E-13  8.5293E-13  8.4077E-13  8.2988E-13
 2653    74  25   6.2422E-13  6.3239E-13  6.1979E-13  5.9445E-13  5.7629E-13  5.6667E-13  5.6308E-13  5.6278E-13  5.6361E-13  5.6414E-13  5.6359E-13
 2654    74  26   1.8047E-12  1.9133E-12  2.0292E-12  2.0572E-12  2.0776E-12  2.0997E-12  2.1217E-12  2.1404E-12  2.1527E-12  2.1571E-12  2.1534E-12
 2655    74  27   5.2299E-12  5.4591E-12  5.6451E-12  5.6458E-12  5.6525E-12  5.6807E-12  5.7200E-12  5.7573E-12  5.7826E-12  5.7900E-12  5.7773E-12
 2656    74  28   1.9398E-12  2.0544E-12  2.1768E-12  2.2076E-12  2.2313E-12  2.2572E-12  2.2834E-12  2.3059E-12  2.3214E-12  2.3284E-12  2.3261E-12
 2657    74  29   1.2017E-12  1.2789E-12  1.3660E-12  1.3889E-12  1.4076E-12  1.4305E-12  1.4559E-12  1.4803E-12  1.5007E-12  1.5154E-12  1.5235E-12
 2658    74  30   2.5455E-12  2.7227E-12  2.8518E-12  2.7860E-12  2.7001E-12  2.6224E-12  2.5550E-12  2.4948E-12  2.4383E-12  2.3833E-12  2.3284E-12
 2659    74  31   1.2397E-12  1.3221E-12  1.4121E-12  1.4303E-12  1.4428E-12  1.4587E-12  1.4771E-12  1.4947E-12  1.5087E-12  1.5176E-12  1.5206E-12
 2660    74  32   8.1642E-13  8.1596E-13  7.7727E-13  7.2056E-13  6.7440E-13  6.4185E-13  6.1976E-13  6.0445E-13  5.9304E-13  5.8355E-13  5.7476E-13
 2661    74  33   3.6327E-12  3.6729E-12  3.5641E-12  3.3252E-12  3.1202E-12  2.9717E-12  2.8682E-12  2.7946E-12  2.7384E-12  2.6909E-12  2.6468E-12
 2662    74  34   7.5253E-13  7.5186E-13  7.1771E-13  6.7086E-13  6.3525E-13  6.1284E-13  6.0027E-13  5.9375E-13  5.9032E-13  5.8794E-13  5.8538E-13
 2663    74  35   5.0244E-13  5.1464E-13  4.9734E-13  4.6453E-13  4.3858E-13  4.2028E-13  4.0765E-13  3.9865E-13  3.9172E-13  3.8577E-13  3.8012E-13
 2664    74  36   2.4974E-12  2.6877E-12  2.8369E-12  2.7631E-12  2.6605E-12  2.5645E-12  2.4796E-12  2.4037E-12  2.3339E-12  2.2680E-12  2.2043E-12
 2665    74  37   6.3603E-13  6.6099E-13  6.5497E-13  6.1803E-13  5.8487E-13  5.5880E-13  5.3839E-13  5.2183E-13  5.0763E-13  4.9478E-13  4.8263E-13
 2666    74  38   1.9754E-12  2.1864E-12  2.4541E-12  2.4948E-12  2.4874E-12  2.4727E-12  2.4587E-12  2.4446E-12  2.4281E-12  2.4075E-12  2.3817E-12
 2667    74  39   4.9902E-12  5.5718E-12  6.2015E-12  6.1278E-12  5.9226E-12  5.7145E-12  5.5279E-12  5.3617E-12  5.2097E-12  5.0665E-12  4.9286E-12
 2668    74  40   1.6817E-12  1.8550E-12  2.0831E-12  2.1303E-12  2.1387E-12  2.1405E-12  2.1419E-12  2.1419E-12  2.1383E-12  2.1296E-12  2.1152E-12
 2669    74  41   8.4090E-13  7.9329E-13  7.3869E-13  7.1985E-13  7.1875E-13  7.3102E-13  7.5162E-13  7.7579E-13  7.9981E-13  8.2124E-13  8.3876E-13
 2670    74  42   3.1883E-12  3.0627E-12  2.8508E-12  2.6543E-12  2.4891E-12  2.3621E-12  2.2656E-12  2.1901E-12  2.1276E-12  2.0727E-12  2.0220E-12
 2671    74  43   1.1068E-12  1.0479E-12  9.7448E-13  9.3866E-13  9.2304E-13  9.2371E-13  9.3503E-13  9.5155E-13  9.6899E-13  9.8454E-13  9.9663E-13
 2672    74  44   2.4614E-12  2.5103E-12  2.4002E-12  2.2296E-12  2.0859E-12  1.9707E-12  1.8767E-12  1.7971E-12  1.7274E-12  1.6642E-12  1.6057E-12
 2673    74  45   9.6320E-12  1.0022E-11  9.9371E-12  9.3737E-12  8.8305E-12  8.3663E-12  7.9718E-12  7.6294E-12  7.3242E-12  7.0454E-12  6.7861E-12
 2674    74  46   1.6462E-12  1.6600E-12  1.5551E-12  1.4319E-12  1.3346E-12  1.2594E-12  1.1998E-12  1.1504E-12  1.1077E-12  1.0693E-12  1.0338E-12
 2675    74  47   2.4010E-13  2.4526E-13  2.4003E-13  2.3566E-13  2.3850E-13  2.4725E-13  2.5977E-13  2.7395E-13  2.8812E-13  3.0114E-13  3.1235E-13
 2676    74  48   1.9104E-12  1.9916E-12  2.0752E-12  2.1234E-12  2.1933E-12  2.2816E-12  2.3778E-12  2.4714E-12  2.5549E-12  2.6238E-12  2.6762E-12
 2677    74  49   9.1364E-13  9.4508E-13  9.5548E-13  9.6408E-13  9.9597E-13  1.0455E-12  1.1042E-12  1.1646E-12  1.2213E-12  1.2706E-12  1.3111E-12
 2678    74  50   1.5544E-12  1.5869E-12  1.5854E-12  1.5856E-12  1.6150E-12  1.6650E-12  1.7250E-12  1.7860E-12  1.8416E-12  1.8880E-12  1.9234E-12
 2679    74  51   7.4448E-13  7.6528E-13  7.6095E-13  7.5692E-13  7.7361E-13  8.0682E-13  8.4985E-13  8.9636E-13  9.4145E-13  9.8191E-13  1.0160E-12
 2680    74  52   3.4742E-12  3.6068E-12  3.7279E-12  3.7981E-12  3.9127E-12  4.0637E-12  4.2308E-12  4.3949E-12  4.5418E-12  4.6635E-12  4.7562E-12
 2681    74  53   6.3483E-13  6.2706E-13  5.9460E-13  5.8351E-13  5.9447E-13  6.2154E-13  6.6008E-13  7.0670E-13  7.5883E-13  8.1434E-13  8.7137E-13
 2682    74  54   7.0500E-13  6.7219E-13  5.9992E-13  5.6027E-13  5.4285E-13  5.4071E-13  5.4930E-13  5.6560E-13  5.8743E-13  6.1305E-13  6.4103E-13
 2683    74  55   1.7325E-12  1.6626E-12  1.4967E-12  1.4297E-12  1.4300E-12  1.4727E-12  1.5427E-12  1.6303E-12  1.7288E-12  1.8331E-12  1.9395E-12
 2684    74  56   4.1383E-11  4.2411E-11  4.3485E-11  4.3703E-11  4.3890E-11  4.4118E-11  4.4371E-11  4.4626E-11  4.4866E-11  4.5080E-11  4.5255E-11
 2685    74  57   1.0645E-12  1.0442E-12  9.7831E-13  9.5423E-13  9.6820E-13  1.0091E-12  1.0690E-12  1.1420E-12  1.2241E-12  1.3117E-12  1.4018E-12
 2686    74  58   7.0402E-12  7.1504E-12  7.2179E-12  7.2030E-12  7.2144E-12  7.2533E-12  7.3111E-12  7.3804E-12  7.4556E-12  7.5323E-12  7.6069E-12
 2687    74  59   5.8891E-13  5.6457E-13  5.3526E-13  5.2164E-13  5.1649E-13  5.1793E-13  5.2406E-13  5.3336E-13  5.4471E-13  5.5721E-13  5.7019E-13
 2688    74  60   3.7786E-12  3.5973E-12  3.3806E-12  3.2641E-12  3.1931E-12  3.1593E-12  3.1521E-12  3.1627E-12  3.1844E-12  3.2123E-12  3.2429E-12
 2689    74  61   9.7794E-13  9.3465E-13  8.8260E-13  8.5708E-13  8.4481E-13  8.4286E-13  8.4822E-13  8.5841E-13  8.7160E-13  8.8642E-13  9.0181E-13
 2690    74  62   1.6407E-12  1.5973E-12  1.5175E-12  1.4086E-12  1.3135E-12  1.2435E-12  1.1958E-12  1.1657E-12  1.1487E-12  1.1414E-12  1.1408E-12
 2691    74  63   7.2639E-12  7.3369E-12  7.0366E-12  6.4157E-12  5.8487E-12  5.3925E-12  5.0337E-12  4.7502E-12  4.5237E-12  4.3400E-12  4.1883E-12
 2692    74  64   9.2669E-13  8.7799E-13  8.2780E-13  7.7934E-13  7.3975E-13  7.1465E-13  7.0259E-13  7.0081E-13  7.0673E-13  7.1819E-13  7.3339E-13
 2693    74  65   5.5658E-13  4.9641E-13  3.8833E-13  3.3759E-13  3.1357E-13  3.0511E-13  3.0672E-13  3.1527E-13  3.2875E-13  3.4570E-13  3.6495E-13
 2694    74  66   4.7415E-12  4.8288E-12  4.8192E-12  4.7887E-12  4.8250E-12  4.9127E-12  5.0333E-12  5.1736E-12  5.3239E-12  5.4773E-12  5.6284E-12
 2695    74  67   1.7674E-11  1.6978E-11  1.5586E-11  1.5047E-11  1.4895E-11  1.4934E-11  1.5071E-11  1.5261E-11  1.5474E-11  1.5694E-11  1.5909E-11
 2696    74  68   2.7225E-11  2.7093E-11  2.5852E-11  2.4968E-11  2.4550E-11  2.4416E-11  2.4443E-11  2.4558E-11  2.4717E-11  2.4894E-11  2.5069E-11
 2697    74  69   1.5817E-12  1.4798E-12  1.2882E-12  1.2045E-12  1.1718E-12  1.1675E-12  1.1804E-12  1.2046E-12  1.2362E-12  1.2726E-12  1.3117E-12
 2698    74  70   6.6321E-12  6.7214E-12  6.6486E-12  6.5725E-12  6.5951E-12  6.6902E-12  6.8309E-12  6.9985E-12  7.1801E-12  7.3666E-12  7.5506E-12
 2699    74  71   7.0174E-13  6.9238E-13  6.6515E-13  6.5216E-13  6.6122E-13  6.8941E-13  7.3243E-13  7.8662E-13  8.4891E-13  9.1661E-13  9.8734E-13
 2700    74  72   7.0450E-12  6.2364E-12  5.0050E-12  4.5395E-12  4.3568E-12  4.3145E-12  4.3515E-12  4.4358E-12  4.5488E-12  4.6781E-12  4.8147E-12
 2701    74  73   1.5966E-12  1.8985E-12  2.6070E-12  2.9574E-12  3.1702E-12  3.3298E-12  3.4641E-12  3.5833E-12  3.6911E-12  3.7891E-12  3.8776E-12
 2702    75  1    9.8034E-13  1.0739E-12  1.1878E-12  1.2223E-12  1.2439E-12  1.2631E-12  1.2806E-12  1.2948E-12  1.3045E-12  1.3088E-12  1.3077E-12
 2703    75  2    6.6634E-14  5.8447E-14  4.0355E-14  3.0413E-14  2.4418E-14  2.0530E-14  1.7865E-14  1.5952E-14  1.4522E-14  1.3411E-14  1.2518E-14
 2704    75  3    1.0195E-12  1.0520E-12  1.0498E-12  1.0309E-12  1.0237E-12  1.0256E-12  1.0321E-12  1.0393E-12  1.0447E-12  1.0471E-12  1.0457E-12
 2705    75  4    7.4813E-13  7.5976E-13  7.3625E-13  7.1140E-13  6.9892E-13  6.9499E-13  6.9554E-13  6.9755E-13  6.9905E-13  6.9895E-13  6.9676E-13
 2706    75  5    1.6873E-12  1.8454E-12  2.0412E-12  2.1010E-12  2.1372E-12  2.1678E-12  2.1945E-12  2.2152E-12  2.2279E-12  2.2318E-12  2.2266E-12
 2707    75  6    1.2178E-12  1.3132E-12  1.4289E-12  1.4697E-12  1.5017E-12  1.5333E-12  1.5632E-12  1.5889E-12  1.6083E-12  1.6203E-12  1.6248E-12
 2708    75  7    6.5464E-13  6.8833E-13  7.2476E-13  7.4128E-13  7.6008E-13  7.8146E-13  8.0311E-13  8.2279E-13  8.3893E-13  8.5071E-13  8.5793E-13
 2709    75  8    5.0575E-14  4.4688E-14  3.1381E-14  2.3815E-14  1.9148E-14  1.6067E-14  1.3924E-14  1.2366E-14  1.1189E-14  1.0270E-14  9.5279E-15
 2710    75  9    1.0784E-13  9.4965E-14  6.8536E-14  5.3375E-14  4.3663E-14  3.7070E-14  3.2391E-14  2.8941E-14  2.6307E-14  2.4229E-14  2.2541E-14
 2711    75  10   8.9047E-13  9.3663E-13  9.4862E-13  9.0014E-13  8.5055E-13  8.0914E-13  7.7538E-13  7.4718E-13  7.2263E-13  7.0040E-13  6.7961E-13
 2712    75  11   2.4244E-12  2.4980E-12  2.5532E-12  2.5311E-12  2.5026E-12  2.4804E-12  2.4637E-12  2.4487E-12  2.4317E-12  2.4107E-12  2.3846E-12
 2713    75  12   2.0172E-13  1.9693E-13  1.8274E-13  1.7237E-13  1.6581E-13  1.6186E-13  1.5945E-13  1.5781E-13  1.5642E-13  1.5498E-13  1.5334E-13
 2714    75  13   9.0146E-14  8.6084E-14  7.4616E-14  6.7709E-14  6.3769E-14  6.1506E-14  6.0164E-14  5.9290E-14  5.8613E-14  5.7977E-14  5.7298E-14
 2715    75  14   6.0663E-13  6.2703E-13  6.4292E-13  6.5582E-13  6.7987E-13  7.1255E-13  7.4949E-13  7.8659E-13  8.2075E-13  8.5006E-13  8.7362E-13
 2716    75  15   1.2307E-12  1.2869E-12  1.3226E-12  1.3178E-12  1.3213E-12  1.3353E-12  1.3553E-12  1.3764E-12  1.3950E-12  1.4089E-12  1.4169E-12
 2717    75  16   2.1962E-12  2.3460E-12  2.4558E-12  2.4168E-12  2.3685E-12  2.3308E-12  2.3025E-12  2.2788E-12  2.2557E-12  2.2305E-12  2.2019E-12
 2718    75  17   4.7840E-12  5.0604E-12  5.4005E-12  5.4734E-12  5.5014E-12  5.5284E-12  5.5573E-12  5.5811E-12  5.5926E-12  5.5875E-12  5.5642E-12
 2719    75  18   1.5304E-12  1.6343E-12  1.7527E-12  1.7770E-12  1.7907E-12  1.8067E-12  1.8245E-12  1.8408E-12  1.8526E-12  1.8582E-12  1.8570E-12
 2720    75  19   5.6188E-13  5.9069E-13  6.2831E-13  6.5054E-13  6.7677E-13  7.0750E-13  7.4013E-13  7.7172E-13  7.9998E-13  8.2351E-13  8.4172E-13
 2721    75  20   1.5630E-13  1.5608E-13  1.5007E-13  1.4658E-13  1.4654E-13  1.4879E-13  1.5225E-13  1.5608E-13  1.5967E-13  1.6267E-13  1.6489E-13
 2722    75  21   4.6474E-13  4.7552E-13  4.7797E-13  4.7326E-13  4.7272E-13  4.7601E-13  4.8134E-13  4.8702E-13  4.9183E-13  4.9506E-13  4.9639E-13
 2723    75  22   1.0760E-12  1.1176E-12  1.1439E-12  1.1140E-12  1.0818E-12  1.0562E-12  1.0365E-12  1.0204E-12  1.0056E-12  9.9089E-13  9.7538E-13
