!TRANS UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_up(K)
 97  30  20   0.107E-06 0.764E-07 0.622E-07 0.482E-07 0.395E-07 0.340E-07 0.279E-07 0.242E-07 0.201E-07 0.160E-07 0.135E-07 0.120E-07
 98  30  21   0.891E-07 0.636E-07 0.518E-07 0.402E-07 0.329E-07 0.284E-07 0.233E-07 0.202E-07 0.168E-07 0.134E-07 0.112E-07 0.100E-07
 99  30  24   0.208E-05 0.149E-05 0.122E-05 0.942E-06 0.773E-06 0.667E-06 0.547E-06 0.476E-06 0.393E-06 0.313E-06 0.264E-06 0.235E-06
100  30  25   0.261E-05 0.186E-05 0.153E-05 0.118E-05 0.967E-06 0.833E-06 0.683E-06 0.594E-06 0.492E-06 0.392E-06 0.329E-06 0.294E-06
101  31  20   0.107E-06 0.764E-07 0.622E-07 0.482E-07 0.395E-07 0.340E-07 0.279E-07 0.242E-07 0.201E-07 0.160E-07 0.135E-07 0.120E-07
102  31  21   0.891E-07 0.636E-07 0.518E-07 0.402E-07 0.329E-07 0.284E-07 0.233E-07 0.202E-07 0.168E-07 0.134E-07 0.112E-07 0.100E-07
103  31  24   0.208E-05 0.149E-05 0.122E-05 0.942E-06 0.773E-06 0.667E-06 0.547E-06 0.476E-06 0.393E-06 0.313E-06 0.264E-06 0.235E-06
104  31  25   0.261E-05 0.186E-05 0.153E-05 0.118E-05 0.967E-06 0.833E-06 0.683E-06 0.594E-06 0.492E-06 0.392E-06 0.329E-06 0.294E-06
105  32  26   0.272E-05 0.195E-05 0.159E-05 0.123E-05 0.996E-06 0.862E-06 0.700E-06 0.608E-06 0.502E-06 0.398E-06 0.335E-06 0.298E-06
106  32  27   0.234E-05 0.168E-05 0.137E-05 0.105E-05 0.854E-06 0.738E-06 0.600E-06 0.522E-06 0.430E-06 0.341E-06 0.287E-06 0.256E-06
107  33  26   0.272E-05 0.195E-05 0.159E-05 0.123E-05 0.996E-06 0.862E-06 0.700E-06 0.608E-06 0.502E-06 0.398E-06 0.335E-06 0.298E-06
108  33  27   0.234E-05 0.168E-05 0.137E-05 0.105E-05 0.854E-06 0.738E-06 0.600E-06 0.522E-06 0.430E-06 0.341E-06 0.287E-06 0.256E-06
109  34  26   0.625E-09 0.449E-09 0.366E-09 0.282E-09 0.229E-09 0.198E-09 0.160E-09 0.139E-09 0.115E-09 0.915E-10 0.770E-10 0.684E-10
110  34  27   0.535E-09 0.384E-09 0.314E-09 0.241E-09 0.196E-09 0.169E-09 0.138E-09 0.120E-09 0.988E-10 0.785E-10 0.660E-10 0.586E-10
111  34  28   0.217E-05 0.156E-05 0.127E-05 0.978E-06 0.796E-06 0.689E-06 0.560E-06 0.484E-06 0.400E-06 0.318E-06 0.267E-06 0.238E-06
112  34  29   0.272E-05 0.195E-05 0.159E-05 0.122E-05 0.994E-06 0.861E-06 0.700E-06 0.606E-06 0.501E-06 0.397E-06 0.334E-06 0.298E-06
113  34  30   0.905E-07 0.649E-07 0.530E-07 0.408E-07 0.331E-07 0.286E-07 0.233E-07 0.202E-07 0.167E-07 0.133E-07 0.111E-07 0.993E-08
114  34  31   0.755E-07 0.541E-07 0.442E-07 0.340E-07 0.276E-07 0.239E-07 0.194E-07 0.169E-07 0.139E-07 0.110E-07 0.927E-08 0.827E-08
115  35  26   0.625E-09 0.449E-09 0.366E-09 0.282E-09 0.229E-09 0.198E-09 0.160E-09 0.139E-09 0.115E-09 0.915E-10 0.770E-10 0.684E-10
116  35  27   0.535E-09 0.384E-09 0.314E-09 0.241E-09 0.196E-09 0.169E-09 0.138E-09 0.120E-09 0.988E-10 0.785E-10 0.660E-10 0.586E-10
117  35  28   0.217E-05 0.156E-05 0.127E-05 0.978E-06 0.796E-06 0.689E-06 0.560E-06 0.484E-06 0.400E-06 0.318E-06 0.267E-06 0.238E-06
118  35  29   0.272E-05 0.195E-05 0.159E-05 0.122E-05 0.994E-06 0.861E-06 0.700E-06 0.606E-06 0.501E-06 0.397E-06 0.334E-06 0.298E-06
119  35  30   0.905E-07 0.649E-07 0.530E-07 0.408E-07 0.331E-07 0.286E-07 0.233E-07 0.202E-07 0.167E-07 0.133E-07 0.111E-07 0.993E-08
120  35  31   0.755E-07 0.541E-07 0.442E-07 0.340E-07 0.276E-07 0.239E-07 0.194E-07 0.169E-07 0.139E-07 0.110E-07 0.927E-08 0.827E-08
121  36  26   0.759E-07 0.544E-07 0.443E-07 0.341E-07 0.277E-07 0.239E-07 0.194E-07 0.169E-07 0.139E-07 0.110E-07 0.932E-08 0.829E-08
122  36  27   0.651E-07 0.466E-07 0.379E-07 0.292E-07 0.237E-07 0.205E-07 0.167E-07 0.145E-07 0.120E-07 0.946E-08 0.798E-08 0.711E-08
123  36  30   0.268E-05 0.193E-05 0.157E-05 0.121E-05 0.982E-06 0.851E-06 0.687E-06 0.600E-06 0.494E-06 0.392E-06 0.330E-06 0.294E-06
124  36  31   0.224E-05 0.160E-05 0.131E-05 0.101E-05 0.818E-06 0.709E-06 0.573E-06 0.500E-06 0.412E-06 0.326E-06 0.275E-06 0.245E-06
125  37  26   0.759E-07 0.544E-07 0.443E-07 0.341E-07 0.277E-07 0.239E-07 0.194E-07 0.169E-07 0.139E-07 0.110E-07 0.932E-08 0.829E-08
126  37  27   0.651E-07 0.466E-07 0.379E-07 0.292E-07 0.237E-07 0.205E-07 0.167E-07 0.145E-07 0.120E-07 0.946E-08 0.798E-08 0.711E-08
127  37  30   0.268E-05 0.193E-05 0.157E-05 0.121E-05 0.982E-06 0.851E-06 0.687E-06 0.600E-06 0.494E-06 0.392E-06 0.330E-06 0.294E-06
128  37  31   0.224E-05 0.160E-05 0.131E-05 0.101E-05 0.818E-06 0.709E-06 0.573E-06 0.500E-06 0.412E-06 0.326E-06 0.275E-06 0.245E-06
129  38  32   0.268E-05 0.191E-05 0.156E-05 0.121E-05 0.987E-06 0.853E-06 0.699E-06 0.608E-06 0.502E-06 0.397E-06 0.333E-06 0.295E-06
130  38  33   0.234E-05 0.167E-05 0.137E-05 0.106E-05 0.863E-06 0.747E-06 0.611E-06 0.532E-06 0.439E-06 0.348E-06 0.291E-06 0.258E-06
131  39  32   0.268E-05 0.191E-05 0.156E-05 0.121E-05 0.987E-06 0.853E-06 0.699E-06 0.608E-06 0.502E-06 0.397E-06 0.333E-06 0.295E-06
132  39  33   0.234E-05 0.167E-05 0.137E-05 0.106E-05 0.863E-06 0.747E-06 0.611E-06 0.532E-06 0.439E-06 0.348E-06 0.291E-06 0.258E-06
133  40  32   0.323E-09 0.230E-09 0.189E-09 0.146E-09 0.119E-09 0.103E-09 0.843E-10 0.736E-10 0.608E-10 0.480E-10 0.402E-10 0.356E-10
134  40  33   0.283E-09 0.202E-09 0.165E-09 0.128E-09 0.104E-09 0.901E-10 0.737E-10 0.644E-10 0.532E-10 0.420E-10 0.352E-10 0.312E-10
135  40  34   0.223E-05 0.159E-05 0.130E-05 0.101E-05 0.823E-06 0.709E-06 0.582E-06 0.505E-06 0.418E-06 0.330E-06 0.277E-06 0.245E-06
136  40  35   0.267E-05 0.191E-05 0.156E-05 0.121E-05 0.987E-06 0.851E-06 0.698E-06 0.605E-06 0.501E-06 0.397E-06 0.332E-06 0.295E-06
137  40  36   0.635E-07 0.454E-07 0.372E-07 0.288E-07 0.235E-07 0.203E-07 0.166E-07 0.144E-07 0.120E-07 0.942E-08 0.792E-08 0.700E-08
138  40  37   0.545E-07 0.389E-07 0.318E-07 0.247E-07 0.201E-07 0.174E-07 0.142E-07 0.124E-07 0.102E-07 0.808E-08 0.678E-08 0.600E-08
139  41  32   0.323E-09 0.230E-09 0.189E-09 0.146E-09 0.119E-09 0.103E-09 0.843E-10 0.736E-10 0.608E-10 0.480E-10 0.402E-10 0.356E-10
140  41  33   0.283E-09 0.202E-09 0.165E-09 0.128E-09 0.104E-09 0.901E-10 0.737E-10 0.644E-10 0.532E-10 0.420E-10 0.352E-10 0.312E-10
141  41  34   0.223E-05 0.159E-05 0.130E-05 0.101E-05 0.823E-06 0.709E-06 0.582E-06 0.505E-06 0.418E-06 0.330E-06 0.277E-06 0.245E-06
142  41  35   0.267E-05 0.191E-05 0.156E-05 0.121E-05 0.987E-06 0.851E-06 0.698E-06 0.605E-06 0.501E-06 0.397E-06 0.332E-06 0.295E-06
143  41  36   0.635E-07 0.454E-07 0.372E-07 0.288E-07 0.235E-07 0.203E-07 0.166E-07 0.144E-07 0.120E-07 0.942E-08 0.792E-08 0.700E-08
144  41  37   0.545E-07 0.389E-07 0.318E-07 0.247E-07 0.201E-07 0.174E-07 0.142E-07 0.124E-07 0.102E-07 0.808E-08 0.678E-08 0.600E-08
145  42  32   0.544E-07 0.390E-07 0.319E-07 0.247E-07 0.202E-07 0.174E-07 0.142E-07 0.124E-07 0.102E-07 0.811E-08 0.677E-08 0.603E-08
146  42  33   0.476E-07 0.341E-07 0.279E-07 0.216E-07 0.176E-07 0.153E-07 0.125E-07 0.109E-07 0.896E-08 0.709E-08 0.593E-08 0.527E-08
147  42  36   0.265E-05 0.189E-05 0.155E-05 0.120E-05 0.975E-06 0.845E-06 0.689E-06 0.603E-06 0.496E-06 0.393E-06 0.329E-06 0.292E-06
148  42  37   0.227E-05 0.162E-05 0.132E-05 0.102E-05 0.835E-06 0.725E-06 0.591E-06 0.517E-06 0.426E-06 0.337E-06 0.282E-06 0.250E-06
149  43  32   0.544E-07 0.390E-07 0.319E-07 0.247E-07 0.202E-07 0.174E-07 0.142E-07 0.124E-07 0.102E-07 0.811E-08 0.677E-08 0.603E-08
150  43  33   0.476E-07 0.341E-07 0.279E-07 0.216E-07 0.176E-07 0.153E-07 0.125E-07 0.109E-07 0.896E-08 0.709E-08 0.593E-08 0.527E-08
151  43  36   0.265E-05 0.189E-05 0.155E-05 0.120E-05 0.975E-06 0.845E-06 0.689E-06 0.603E-06 0.496E-06 0.393E-06 0.329E-06 0.292E-06
152  43  37   0.227E-05 0.162E-05 0.132E-05 0.102E-05 0.835E-06 0.725E-06 0.591E-06 0.517E-06 0.426E-06 0.337E-06 0.282E-06 0.250E-06
153  44  38   0.269E-05 0.193E-05 0.158E-05 0.122E-05 0.990E-06 0.858E-06 0.699E-06 0.609E-06 0.500E-06 0.395E-06 0.331E-06 0.294E-06
154  44  39   0.240E-05 0.171E-05 0.140E-05 0.108E-05 0.880E-06 0.762E-06 0.621E-06 0.541E-06 0.445E-06 0.352E-06 0.295E-06 0.261E-06
155  45  38   0.269E-05 0.193E-05 0.158E-05 0.122E-05 0.990E-06 0.858E-06 0.699E-06 0.609E-06 0.500E-06 0.395E-06 0.331E-06 0.294E-06
156  45  39   0.240E-05 0.171E-05 0.140E-05 0.108E-05 0.880E-06 0.762E-06 0.621E-06 0.541E-06 0.445E-06 0.352E-06 0.295E-06 0.261E-06
157  46  38   0.187E-09 0.134E-09 0.110E-09 0.847E-10 0.688E-10 0.598E-10 0.485E-10 0.423E-10 0.347E-10 0.275E-10 0.230E-10 0.204E-10
158  46  39   0.166E-09 0.119E-09 0.974E-10 0.753E-10 0.612E-10 0.532E-10 0.432E-10 0.376E-10 0.309E-10 0.244E-10 0.205E-10 0.181E-10
159  46  40   0.231E-05 0.165E-05 0.135E-05 0.104E-05 0.849E-06 0.734E-06 0.600E-06 0.522E-06 0.428E-06 0.339E-06 0.284E-06 0.252E-06
160  46  41   0.269E-05 0.193E-05 0.158E-05 0.122E-05 0.991E-06 0.856E-06 0.700E-06 0.608E-06 0.500E-06 0.395E-06 0.331E-06 0.293E-06
161  46  42   0.481E-07 0.344E-07 0.282E-07 0.217E-07 0.177E-07 0.153E-07 0.125E-07 0.109E-07 0.891E-08 0.704E-08 0.592E-08 0.524E-08
162  46  43   0.420E-07 0.301E-07 0.246E-07 0.190E-07 0.154E-07 0.134E-07 0.109E-07 0.952E-08 0.779E-08 0.616E-08 0.518E-08 0.459E-08
163  47  38   0.187E-09 0.134E-09 0.110E-09 0.847E-10 0.688E-10 0.598E-10 0.485E-10 0.423E-10 0.347E-10 0.275E-10 0.230E-10 0.204E-10
164  47  39   0.166E-09 0.119E-09 0.974E-10 0.753E-10 0.612E-10 0.532E-10 0.432E-10 0.376E-10 0.309E-10 0.244E-10 0.205E-10 0.181E-10
165  47  40   0.231E-05 0.165E-05 0.135E-05 0.104E-05 0.849E-06 0.734E-06 0.600E-06 0.522E-06 0.428E-06 0.339E-06 0.284E-06 0.252E-06
166  47  41   0.269E-05 0.193E-05 0.158E-05 0.122E-05 0.991E-06 0.856E-06 0.700E-06 0.608E-06 0.500E-06 0.395E-06 0.331E-06 0.293E-06
167  47  42   0.481E-07 0.344E-07 0.282E-07 0.217E-07 0.177E-07 0.153E-07 0.125E-07 0.109E-07 0.891E-08 0.704E-08 0.592E-08 0.524E-08
168  47  43   0.420E-07 0.301E-07 0.246E-07 0.190E-07 0.154E-07 0.134E-07 0.109E-07 0.952E-08 0.779E-08 0.616E-08 0.518E-08 0.459E-08
169  48  38   0.421E-07 0.301E-07 0.247E-07 0.190E-07 0.155E-07 0.134E-07 0.109E-07 0.953E-08 0.784E-08 0.619E-08 0.518E-08 0.459E-08
170  48  39   0.374E-07 0.268E-07 0.219E-07 0.169E-07 0.137E-07 0.119E-07 0.969E-08 0.847E-08 0.696E-08 0.551E-08 0.460E-08 0.408E-08
171  48  42   0.267E-05 0.191E-05 0.156E-05 0.121E-05 0.981E-06 0.848E-06 0.693E-06 0.603E-06 0.496E-06 0.392E-06 0.329E-06 0.291E-06
172  48  43   0.234E-05 0.167E-05 0.137E-05 0.105E-05 0.859E-06 0.742E-06 0.607E-06 0.527E-06 0.434E-06 0.343E-06 0.287E-06 0.255E-06
173  49  38   0.421E-07 0.301E-07 0.247E-07 0.190E-07 0.155E-07 0.134E-07 0.109E-07 0.953E-08 0.784E-08 0.619E-08 0.518E-08 0.459E-08
174  49  39   0.374E-07 0.268E-07 0.219E-07 0.169E-07 0.137E-07 0.119E-07 0.969E-08 0.847E-08 0.696E-08 0.551E-08 0.460E-08 0.408E-08
175  49  42   0.267E-05 0.191E-05 0.156E-05 0.121E-05 0.981E-06 0.848E-06 0.693E-06 0.603E-06 0.496E-06 0.392E-06 0.329E-06 0.291E-06
176  49  43   0.234E-05 0.167E-05 0.137E-05 0.105E-05 0.859E-06 0.742E-06 0.607E-06 0.527E-06 0.434E-06 0.343E-06 0.287E-06 0.255E-06
