2.550e+05 7.887e+04 5.055e-13 5.843e-13 7.640e-13 1.838e-14 1.989e-10 1.050e-12
2.600e+05 7.887e+04 5.054e-13 5.969e-13 7.638e-13 1.838e-14 1.989e-10 1.050e-12
2.650e+05 7.887e+04 5.053e-13 6.095e-13 7.637e-13 1.838e-14 1.989e-10 1.051e-12
2.700e+05 7.887e+04 5.052e-13 6.221e-13 7.636e-13 1.837e-14 1.989e-10 1.051e-12
2.750e+05 7.887e+04 5.052e-13 6.347e-13 7.637e-13 1.837e-14 1.989e-10 1.052e-12
2.800e+05 7.887e+04 5.052e-13 6.473e-13 7.637e-13 1.837e-14 1.989e-10 1.052e-12
2.850e+05 7.887e+04 5.051e-13 6.599e-13 7.638e-13 1.837e-14 1.989e-10 1.053e-12
2.900e+05 7.887e+04 5.051e-13 6.725e-13 7.639e-13 1.837e-14 1.989e-10 1.054e-12
2.950e+05 7.887e+04 5.051e-13 6.851e-13 7.640e-13 1.837e-14 1.989e-10 1.054e-12
3.000e+05 7.887e+04 5.051e-13 6.976e-13 7.641e-13 1.837e-14 1.989e-10 1.055e-12
3.050e+05 7.887e+04 5.051e-13 7.102e-13 7.642e-13 1.837e-14 1.989e-10 1.056e-12
3.100e+05 7.887e+04 5.051e-13 7.227e-13 7.643e-13 1.837e-14 1.990e-10 1.056e-12
3.150e+05 7.887e+04 5.051e-13 7.352e-13 7.645e-13 1.837e-14 1.990e-10 1.057e-12
3.200e+05 7.887e+04 5.051e-13 7.477e-13 7.646e-13 1.837e-14 1.990e-10 1.058e-12
3.250e+05 7.887e+04 5.051e-13 7.602e-13 7.648e-13 1.837e-14 1.990e-10 1.058e-12
3.300e+05 7.887e+04 5.051e-13 7.726e-13 7.649e-13 1.837e-14 1.990e-10 1.059e-12
3.350e+05 7.887e+04 5.051e-13 7.851e-13 7.650e-13 1.837e-14 1.990e-10 1.060e-12
3.400e+05 7.887e+04 5.051e-13 7.975e-13 7.652e-13 1.837e-14 1.991e-10 1.060e-12
3.450e+05 7.887e+04 5.051e-13 8.099e-13 7.653e-13 1.837e-14 1.991e-10 1.061e-12
3.500e+05 7.887e+04 5.051e-13 8.223e-13 7.655e-13 1.837e-14 1.991e-10 1.062e-12
3.550e+05 7.887e+04 5.051e-13 8.347e-13 7.656e-13 1.837e-14 1.991e-10 1.062e-12
3.600e+05 7.887e+04 5.051e-13 8.470e-13 7.658e-13 1.837e-14 1.991e-10 1.063e-12
3.650e+05 7.887e+04 5.051e-13 8.594e-13 7.659e-13 1.837e-14 1.991e-10 1.064e-12
3.700e+05 7.887e+04 5.051e-13 8.717e-13 7.660e-13 1.837e-14 1.992e-10 1.064e-12
3.750e+05 7.887e+04 5.051e-13 8.840e-13 7.662e-13 1.837e-14 1.992e-10 1.065e-12
3.800e+05 7.887e+04 5.051e-13 8.963e-13 7.663e-13 1.838e-14 1.992e-10 1.066e-12
3.850e+05 7.887e+04 5.051e-13 9.085e-13 7.665e-13 1.838e-14 1.992e-10 1.066e-12
3.900e+05 7.887e+04 5.051e-13 9.208e-13 7.666e-13 1.838e-14 1.992e-10 1.067e-12
3.950e+05 7.887e+04 5.051e-13 9.330e-13 7.668e-13 1.838e-14 1.992e-10 1.068e-12
4.000e+05 7.887e+04 5.050e-13 9.452e-13 7.669e-13 1.838e-14 1.993e-10 1.068e-12
4.050e+05 7.887e+04 5.050e-13 9.574e-13 7.670e-13 1.838e-14 1.993e-10 1.069e-12
4.100e+05 7.887e+04 5.050e-13 9.696e-13 7.672e-13 1.838e-14 1.993e-10 1.070e-12
4.150e+05 7.887e+04 5.050e-13 9.818e-13 7.673e-13 1.838e-14 1.993e-10 1.070e-12
4.200e+05 7.887e+04 5.050e-13 9.939e-13 7.675e-13 1.838e-14 1.993e-10 1.071e-12
4.250e+05 7.887e+04 5.050e-13 1.006e-12 7.676e-13 1.838e-14 1.993e-10 1.072e-12
4.300e+05 7.887e+04 5.050e-13 1.018e-12 7.678e-13 1.838e-14 1.994e-10 1.072e-12
4.350e+05 7.887e+04 5.050e-13 1.030e-12 7.679e-13 1.838e-14 1.994e-10 1.073e-12
4.400e+05 7.887e+04 5.050e-13 1.042e-12 7.680e-13 1.838e-14 1.994e-10 1.074e-12
4.450e+05 7.887e+04 5.050e-13 1.054e-12 7.682e-13 1.838e-14 1.994e-10 1.074e-12
4.500e+05 7.887e+04 5.050e-13 1.066e-12 7.683e-13 1.838e-14 1.994e-10 1.075e-12
4.550e+05 7.887e+04 5.050e-13 1.078e-12 7.685e-13 1.838e-14 1.994e-10 1.076e-12
4.600e+05 7.887e+04 5.050e-13 1.090e-12 7.686e-13 1.838e-14 1.995e-10 1.076e-12
4.650e+05 7.887e+04 5.050e-13 1.102e-12 7.687e-13 1.838e-14 1.995e-10 1.077e-12
4.700e+05 7.887e+04 5.050e-13 1.114e-12 7.689e-13 1.838e-14 1.995e-10 1.078e-12
4.750e+05 7.887e+04 5.050e-13 1.126e-12 7.690e-13 1.838e-14 1.995e-10 1.078e-12
4.800e+05 7.887e+04 5.050e-13 1.138e-12 7.692e-13 1.838e-14 1.995e-10 1.079e-12
4.850e+05 7.887e+04 5.050e-13 1.150e-12 7.693e-13 1.838e-14 1.995e-10 1.080e-12
4.900e+05 7.887e+04 5.050e-13 1.162e-12 7.694e-13 1.838e-14 1.996e-10 1.080e-12
4.950e+05 7.887e+04 5.050e-13 1.174e-12 7.696e-13 1.838e-14 1.996e-10 1.081e-12
5.000e+05 7.887e+04 5.050e-13 1.186e-12 7.697e-13 1.838e-14 1.996e-10 1.082e-12
5.050e+05 7.887e+04 5.050e-13 1.198e-12 7.699e-13 1.838e-14 1.996e-10 1.082e-12
5.100e+05 7.887e+04 5.050e-13 1.210e-12 7.700e-13 1.838e-14 1.996e-10 1.083e-12
5.150e+05 7.887e+04 5.050e-13 1.222e-12 7.701e-13 1.838e-14 1.996e-10 1.083e-12
5.200e+05 7.887e+04 5.050e-13 1.233e-12 7.703e-13 1.838e-14 1.997e-10 1.084e-12
5.250e+05 7.887e+04 5.050e-13 1.245e-12 7.704e-13 1.838e-14 1.997e-10 1.085e-12
5.300e+05 7.887e+04 5.050e-13 1.257e-12 7.705e-13 1.839e-14 1.997e-10 1.085e-12
5.350e+05 7.887e+04 5.050e-13 1.269e-12 7.707e-13 1.839e-14 1.997e-10 1.086e-12
5.400e+05 7.887e+04 5.050e-13 1.280e-12 7.708e-13 1.839e-14 1.997e-10 1.087e-12
5.450e+05 7.887e+04 5.050e-13 1.292e-12 7.710e-13 1.839e-14 1.997e-10 1.087e-12
5.500e+05 7.887e+04 5.050e-13 1.304e-12 7.711e-13 1.839e-14 1.998e-10 1.088e-12
5.550e+05 7.887e+04 5.050e-13 1.316e-12 7.712e-13 1.839e-14 1.998e-10 1.089e-12
5.600e+05 7.887e+04 5.050e-13 1.327e-12 7.714e-13 1.839e-14 1.998e-10 1.089e-12
