49:AD:C:C6H-:C7H:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1088/0004-637X/700/1/752""":"""A06_8026NS.NOTES""":
50:AD:C:C7-:C8:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1086/307775""":"""A06_8026NS.NOTES""":
51:AD:C:C7H-:C8H:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1088/0004-637X/700/1/752""":"""A06_8026NS.NOTES""":
52:AD:C:C8-:C9:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1086/307775""":"""A06_8026NS.NOTES""":
53:AD:C:C8H-:C9H:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1088/0004-637X/700/1/752""":"""A06_8026NS.NOTES""":
54:AD:C:C9-:C10:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1086/307775""":"""A06_8026NS.NOTES""":
55:AD:C:C9H-:C10H:E-:::1:1.00E-09:0.00:0.0:10:300:E:D:"""10.1088/0004-637X/700/1/752""":"""A06_8026NS.NOTES""":
95:AD:H:C5H-:C5H2:E-:::1:1.00E-09:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
96:AD:H:C5N-:HC5N:E-:::1:5.80E-10:0.00:0.0:10:41000:M:B:"""10.1088/0004-637X/739/1/19""":"""A06_8050N.NOTES""":
97:AD:H:C6-:C6H:E-:::1:6.10E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
98:AD:H:C6H-:C6H2:E-:::1:5.00E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
99:AD:H:C7-:C7H:E-:::1:2.83E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
100:AD:H:C7H-:C7H2:E-:::1:7.40E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
101:AD:H:C8-:C8H:E-:::1:2.41E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
102:AD:H:C8H-:C8H2:E-:::1:1.00E-09:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
103:AD:H:C9-:C9H:E-:::1:1.22E-10:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
104:AD:H:C9H-:C9H2:E-:::1:1.00E-09:0.00:0.0:10:300:M:C:"""10.1086/318909""":"""A06_8026NS.NOTES""":
117:AD:N:C5H-:HC5N:E-:::1:5.00E-12:0.00:0.0:10:300:M:C:"""10.1086/520953""":"""A06_8026NS.NOTES""":
118:AD:N:C7-:C7N:E-:::1:1.10E-10:0.00:0.0:10:300:M:C:"""10.1086/520953""":"""A06_8026NS.NOTES""":
119:AD:N:C7H-:HC7N:E-:::1:5.00E-12:0.00:0.0:10:300:M:C:"""10.1086/520953""":"""A06_8026NS.NOTES""":
120:AD:N:C9-:C9N:E-:::1:1.00E-10:0.00:0.0:10:300:M:C:"""10.1086/520953""":"""A06_8026NS.NOTES""":
121:AD:N:C9H-:HC9N:E-:::1:5.00E-12:0.00:0.0:10:300:M:C:"""10.1086/520953""":"""A06_8026NS.NOTES""":
131:AD:O:C5N-:CO:C4N:E-::1:5.00E-10:0.00:0.0:10:300:E:D:"""10.1088/0004-637X/697/1/68""":"""A06_8026NS.NOTES""":
148:CE:C+:C2H4:C2H4+:C:::1:1.70E-11:0.00:0.0:10:41000:M:A:"""10.1086/161046"""::
149:CE:C+:C2H5:C2H5+:C:::1:5.00E-10:0.00:0.0:10:41000:L:C:::
150:CE:C+:C2H5OH:C2H5OH+:C:::1:1.50E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
155:CE:C+:C4H3:C4H3+:C:::1:3.10E-10:0.00:0.0:10:300:C:B:"""10.1086/306861"""::
157:CE:C+:C6H6:C6H6+:C:::1:1.61E-09:0.00:0.0:10:41000:M:A:"""10.1016/0009-2614(82)83736-6"""::
161:CE:C+:CH2CCH2:C3H4+:C:::1:2.10E-10:0.00:0.0:10:41000:L:B:"""10.1016/0009-2614(82)83736-6""":"""06_8035NS.NOTES""":
162:CE:C+:CH2CCH:CH2CCH+:C:::1:1.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
165:CE:C+:CH3CCH:C3H4+:C:::1:5.70E-10:0.00:0.0:10:41000:M:A:"""10.1016/0009-2614(82)83736-6"""::
166:CE:C+:CH3CHCH2:C3H6+:C:::1:2.00E-10:0.00:0.0:10:41000:M:B:"""10.1016/0009-2614(82)83736-6""":"""06_8040NS.NOTES""":
167:CE:C+:CH3CHO:CH3CHO+:C:::1:1.50E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
168:CE:C+:CH3COCH3:CH3COCH3+:C:::1:4.15E-09:-0.50:0.0:10:41000:M:C:"""10.1016/0009-2614(79)80254-7"""::
169:CE:C+:CH3OCH3:CH3OCH3+:C:::1:2.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
177:CE:C+:HC4H:C4H2+:C:::1:1.31E-09:0.00:0.0:10:300:M:A:"""10.1139/V86-104"""::
179:CE:C+:HCOOCH3:COOCH4+:C:::1:3.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
215:CE:C2H2+:C2H4:C2H4+:C2H2:::1:4.14E-10:0.00:0.0:10:41000:L:A:"""10.1063/1.555940"""::
216:CE:C2H2+:C5H2:C5H2+:C2H2:::1:1.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
217:CE:C2H2+:C6H2:C6H2+:C2H2:::1:5.00E-10:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
218:CE:C2H2+:C7H2:C7H2+:C2H2:::1:1.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
219:CE:C2H2+:CH2CCH:C3H3+:C2H2:::1:1.00E-09:-0.50:0.0:10:41000:L:C:"""10.1086/191314"""::
220:CE:C2H2+:CH3CCH:C3H4+:C2H2:::1:5.00E-10:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
224:CE:C2H2+:HC4H:C4H2+:C2H2:::1:1.26E-09:0.00:0.0:10:300:M:A:"""10.1139/V86-104"""::
227:CE:C2H2:CH2CCH+:C3H3+:C2H2:::1:2.50E-10:0.00:0.0:10:41000:M:C:"""10.1002/KIN.550221108"""::
231:CE:C2H3:C2H4+:C2H4:C2H3+:::1:5.00E-10:-0.50:0.0:10:41000:L:C:::
232:CE:C2H4+:CH2CCH:C3H3+:C2H4:::1:8.00E-10:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
233:CE:C2H4+:H2S:H2S+:C2H4:::1:6.57E-10:-0.50:0.0:10:41000:M:A:"""7714"""::
234:CE:C2H4:C2N2+:C2H4+:NCCN:::1:1.30E-09:0.00:0.0:10:41000:M:A:"""10.1016/0168-1176(89)80070-9"""::
235:CE:C2H4:C3+:C2H4+:C3:::1:3.96E-10:0.00:0.0:10:41000:M:B:"""10.1063/1.455103"""::
236:CE:C2H4:C5+:C2H4+:C5:::1:3.06E-10:0.00:0.0:10:41000:M:B:"""10.1063/1.455103"""::
237:CE:C2H4:CH3CH3+:CH3CH3:C2H4+:::1:1.15E-09:0.00:0.0:10:41000:M:A:"""10.1021/J100534A002"""::
238:CE:C2H4:CO2+:CO2:C2H4+:::1:1.50E-10:0.00:0.0:10:41000:M:B:"""10.1039/F29807601084"""::
239:CE:C2H4:HC3N+:C2H4+:HC3N:::1:5.36E-10:0.00:0.0:10:41000:M:B:"""10.1139/V86-064"""::
240:CE:C2H4:O2+:C2H4+:O2:::1:6.80E-10:0.00:0.0:10:41000:M:A:"""10.1016/0168-1176(86)87041-0"""::
270:CE:CH3+:CH3COCH3:CH3COCH3+:CH3:::1:2.40E-10:-0.50:0.0:10:41000:M:A:"""10.1021/J100647A020"""::
276:CE:CH3CH3+:H2S:H2S+:CH3CH3:::1:1.98E-09:-0.50:0.0:10:41000:M:A:"""10.1086/190439"""::
278:CE:CH4+:C2H4:C2H4+:CH4:::1:1.38E-09:0.00:0.0:10:41000:M:A:"""10.1021/J100534A002"""::
279:CE:CH4+:CH3OH:CH3OH+:CH4:::1:1.80E-09:-0.50:0.0:10:41000:M:A:"""10.1016/0009-2614(78)85279-8"""::
326:CE:H+:C2H4:C2H4+:H:::1:1.00E-09:0.00:0.0:10:300:M:A:"""SS94"""::
327:CE:H+:C2H5:C2H3+:H2:H::1:3.06E-09:0.00:0.0:10:41000:L:A:"""10.1016/0168-1176(92)80108-D"""::
328:CE:H+:C2H5OH:C2H5OH+:H:::1:3.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
339:CE:H+:C4H3:C4H3+:H:::1:2.00E-09:0.00:0.0:10:300:C:B:"""10.1086/306861"""::
344:CE:H+:C5H2:C5H2+:H:::1:2.50E-09:-0.50:0.0:10:41000:L:C:"""10.1086/191314""":"""RATE06_BLANK_REFS_IN.NOTES""":
345:CE:H+:C5H:C5H+:H:::1:3.00E-09:-0.50:0.0:10:41000:L:C:"""10.1086/191314""":"""RATE06_BLANK_REFS_IN.NOTES""":
346:CE:H+:C6:C6+:H:::1:4.00E-09:0.00:0.0:10:41000:L:C:"""10.1086/191314""":"""RATE06_BLANK_REFS_IN.NOTES""":
347:CE:H+:C6H2:C6H2+:H:::1:2.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
348:CE:H+:C6H:C6H+:H:::1:2.00E-09:-0.50:0.0:10:41000:L:C:"""10.1086/191314""":"""RATE06_BLANK_REFS_IN.NOTES""":
349:CE:H+:C7:C7+:H:::1:4.00E-09:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
350:CE:H+:C7H2:C7H2+:H:::1:2.50E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
351:CE:H+:C7H:C7H+:H:::1:3.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
352:CE:H+:C8:C8+:H:::1:4.00E-09:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
353:CE:H+:C8H2:C8H2+:H:::1:2.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
354:CE:H+:C8H:C8H+:H:::1:2.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
355:CE:H+:C9:C9+:H:::1:4.00E-09:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
356:CE:H+:C9H2:C9H2+:H:::1:2.50E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
357:CE:H+:C9H:C9H+:H:::1:3.50E-09:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
360:CE:H+:CH2CCH:C3H3+:H:::1:2.00E-09:-0.50:0.0:10:41000:L:C:"""10.1086/190982""":"""RATE06_BLANK_REFS_IN.NOTES""":
363:CE:H+:CH3C4H:CH3C4H+:H:::1:2.00E-09:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
364:CE:H+:CH3C6H:C7H4+:H:::1:2.00E-09:0.00:0.0:10:300:L:C:"""10.1086/191314"""::
365:CE:H+:CH3CCH:C3H4+:H:::1:2.00E-09:0.00:0.0:10:41000:L:C:"""10.1086/190982""":"""RATE06_BLANK_REFS_IN.NOTES""":
366:CE:H+:CH3CHO:CH3CHO+:H:::1:3.60E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
367:CE:H+:CH3CN:CH3CN+:H:::1:8.40E-09:-0.50:0.0:10:41000:M:B:"""10.1016/0168-1176(92)80108-D"""::
368:CE:H+:CH3COCH3:CH3COCH3+:H:::1:4.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
369:CE:H+:CH3OCH3:CH3OCH3+:H:::1:2.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
370:CE:H+:CH3OH:CH3OH+:H:::1:5.90E-10:-0.50:0.0:10:41000:M:B:"""10.1016/0168-1176(92)80108-D"""::
384:CE:H+:HC4H:C4H2+:H:::1:2.00E-09:0.00:0.0:10:41000:L:C:"""10.1086/190982""":"""RATE06_BLANK_REFS_IN.NOTES""":
385:CE:H+:HC5N:HC5N+:H:::1:4.00E-09:-0.50:0.0:10:41000:L:C:"""10.1086/190982""":"""RATE06_BLANK_REFS_IN.NOTES""":
386:CE:H+:HC7N:HC7N+:H:::1:1.00E-08:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
387:CE:H+:HC9N:HC9N+:H:::1:1.00E-08:-0.50:0.0:10:300:L:C:"""10.1086/191314"""::
390:CE:H+:HCOOCH3:COOCH4+:H:::1:3.00E-09:-0.50:0.0:10:300:L:C:"""10.1086/169745"""::
438:CE:H2+:C2H4:C2H4+:H2:::1:2.21E-09:0.00:0.0:10:41000:M:A:"""10.1063/1.430817"""::
441:CE:H2+:CH3CH3:CH3CH3+:H2:::1:2.94E-10:0.00:0.0:10:41000:M:A:"""10.1063/1.430817"""::
464:CE:H2O+:C2H4:C2H4+:H2O:::1:1.50E-09:0.00:0.0:10:41000:M:A:"""10.1039/F29807601084"""::
466:CE:H2O+:CH3CH3:CH3CH3+:H2O:::1:6.40E-11:0.00:0.0:10:41000:M:B:"""10.1139/V81-265"""::
493:CE:HC4H:HC3N+:C4H2+:HC3N:::1:8.90E-10:0.00:0.0:10:41000:M:B:"""10.1139/V86-064"""::
510:CE:HE+:C2H4:C2H4+:HE:::1:2.40E-10:0.00:0.0:10:41000:M:A:"""10.1016/0020-7381(75)85034-0"""::
511:CE:HE+:C2H5:C2H5+:HE:::1:5.00E-10:0.00:0.0:10:41000:L:C:::
545:CE:N+:CH3OH:CH3OH+:N:::1:1.24E-09:-0.50:0.0:10:41000:M:A:"""10.1063/1.438893"""::
599:CE:NH3:C2H4+:C2H4:NH3+:::1:1.80E-09:-0.50:0.0:10:41000:M:A:"""10.1016/0168-1176(92)80096-J"""::
601:CE:NH3:CH3CH3+:CH3CH3:NH3+:::1:6.24E-10:-0.50:0.0:10:41000:M:A:"""10.1086/190439"""::
622:CE:NO:C4H2+:NO+:HC4H:::1:3.80E-10:0.00:0.0:10:41000:M:A:"""10.1063/1.481050"""::
648:CE:O+:C2H4:C2H4+:O:::1:7.00E-11:0.00:0.0:10:41000:M:A:"""10.1016/0168-1176(92)80108-D"""::
650:CE:O+:CH3CN:CH3CN+:O:::1:2.94E-09:-0.50:0.0:10:300:M:B:"""10.1016/0168-1176(92)80108-D"""::
651:CE:O+:CH3OH:CH3OH+:O:::1:4.75E-10:-0.50:0.0:10:41000:M:A:"""10.1063/1.438893"""::
669:CE:O2+:CH2CCH2:C3H4+:O2:::1:1.22E-09:0.00:0.0:10:41000:C:C:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
670:CE:O2+:CH3CHCH2:C3H6+:O2:::1:7.50E-10:0.00:0.0:10:41000:C:C:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
671:CE:O2+:CH3OCH3:CH3OCH3+:O2:::1:4.50E-10:-0.50:0.0:10:41000:C:C:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
672:CE:O2+:CH3OH:CH3OH+:O2:::1:5.00E-10:-0.50:0.0:10:41000:M:A:"""10.1063/1.438893"""::
687:CE:OH+:CH3CH3:CH3CH3+:OH:::1:4.80E-11:0.00:0.0:10:41000:M:A:"""10.1139/V81-265"""::
702:CE:S+:CH3CHCH2:C3H6+:S:::1:1.44E-10:0.00:0.0:10:41000:M:B:"""8808""":"""06_8040NS.NOTES""":
704:CE:S+:HC4H:C4H2+:S:::1:7.20E-10:0.00:0.0:10:41000:M:C:"""WB88"""::
710:CE:SO+:CH2CCH2:C3H4+:SO:::1:6.84E-10:0.00:0.0:10:41000:M:B:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
711:CE:SO+:CH3CHCH2:C3H6+:SO:::1:1.82E-10:0.00:0.0:10:41000:M:B:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
712:CE:SO+:CH3COCH3:CH3COCH3+:SO:::1:1.26E-09:0.00:0.0:10:41000:M:B:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
713:CE:SO+:CH3OCH3:CH3OCH3+:SO:::1:1.80E-10:-0.50:0.0:10:41000:M:B:"""10.1016/S1387-3806(99)00146-3""":"""06_8043N.NOTES""":
751:CR:C2H4:CRPHOT:C2H2:H2:::1:1.30E-17:0.00:1881.0:10:41000:L:C:"""10.1086/168117"""::
752:CR:C2H4:CRPHOT:C2H4+:E-:::1:1.30E-17:0.00:389.0:10:41000:L:C:"""10.1086/168117"""::
753:CR:C2H5:CRPHOT:C2H3:H2:::1:1.30E-17:0.00:1881.0:10:41000:L:C:::
754:CR:C2H5:CRPHOT:C2H5+:E-:::1:1.30E-17:0.00:389.0:10:41000:L:C:::
755:CR:C2H5CN:CRPHOT:CH2CHCNH+:H:E-::1:1.30E-17:0.00:1122.5:10:41000:L:C:"""10.1086/168117""":"""06_8009NS.NOTES""":
756:CR:C2H5CN:CRPHOT:CN:C2H5:::1:1.30E-17:0.00:2388.0:10:41000:L:C:"""10.1086/168117""":"""06_8009NS.NOTES""":
757:CR:C2H5OH:CRPHOT:C2H5:OH:::1:1.30E-17:0.00:2153.5:10:41000:L:C:"""10.1086/168117"""::
758:CR:C2H5OH:CRPHOT:C2H5OH+:E-:::1:1.30E-17:0.00:1368.0:10:41000:L:C:"""10.1086/168117"""::
781:CR:C4H3:CRPHOT:C4H:H:H::1:1.30E-17:0.00:5000.0:10:41000:L:C:"""OSU09""":"""06_CRPHOT.NOTES""":
790:CR:C5H-:CRPHOT:C5H:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
791:CR:C5H2:CRPHOT:C3H:C2H:::1:1.30E-17:0.00:875.0:10:41000:E:A:::
792:CR:C5H2:CRPHOT:C5H:H:::1:1.30E-17:0.00:875.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
793:CR:C5H:CRPHOT:C3:C2H:::1:1.30E-17:0.00:2500.0:10:41000:E:A:::
794:CR:C5H:CRPHOT:C3H:C2:::1:1.30E-17:0.00:2500.0:10:41000:E:A:::
795:CR:C5H:CRPHOT:C5:H:::1:1.30E-17:0.00:2500.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
796:CR:C5N-:CRPHOT:C5N:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
797:CR:C5N:CRPHOT:C4:CN:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
798:CR:C6-:CRPHOT:C6:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
799:CR:C6:CRPHOT:C5:C:::1:1.30E-17:0.00:500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
800:CR:C6H-:CRPHOT:C6H:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
801:CR:C6H2:CRPHOT:C4H:C2H:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
802:CR:C6H6:CRPHOT:C6H2:H2:H:H:1:1.30E-17:0.00:1500.0:10:41000:L:C:"""OSU09""":"""06_CRPHOT.NOTES""":
803:CR:C6H:CRPHOT:C3H:C3:::1:1.30E-17:0.00:2500.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
804:CR:C6H:CRPHOT:C4:C2H:::1:1.30E-17:0.00:2500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
805:CR:C6H:CRPHOT:C6:H:::1:1.30E-17:0.00:2500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
806:CR:C7-:CRPHOT:C7:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
807:CR:C7:CRPHOT:C6:C:::1:1.30E-17:0.00:500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
808:CR:C7H-:CRPHOT:C7H:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
809:CR:C7H2:CRPHOT:C7H:H:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
810:CR:C7H:CRPHOT:C7:H:::1:1.30E-17:0.00:2500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
811:CR:C7N:CRPHOT:C6:CN:::1:1.30E-17:0.00:875.0:10:41000:L:C:"""OSU09""":"""06_CRPHOT.NOTES""":
812:CR:C8-:CRPHOT:C8:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
813:CR:C8:CRPHOT:C7:C:::1:1.30E-17:0.00:500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
814:CR:C8H-:CRPHOT:C8H:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
815:CR:C8H2:CRPHOT:C8H:H:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
816:CR:C8H:CRPHOT:C8:H:::1:1.30E-17:0.00:2500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
817:CR:C9-:CRPHOT:C9:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
818:CR:C9:CRPHOT:C8:C:::1:1.30E-17:0.00:500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
819:CR:C9H-:CRPHOT:C9H:E-:::1:1.30E-17:0.00:250.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
820:CR:C9H2:CRPHOT:C9H:H:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
821:CR:C9H:CRPHOT:C9:H:::1:1.30E-17:0.00:2500.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
822:CR:C9N:CRPHOT:C8:CN:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
831:CR:CH2CCH2:CRPHOT:C3H4+:E-:::1:1.30E-17:0.00:2652.5:10:41000:L:C:"""10.1086/168117""":"""06_8035NS.NOTES""":
832:CR:CH2CCH2:CRPHOT:CH2CCH:H:::1:1.30E-17:0.00:1642.0:10:41000:L:C:"""10.1086/168117""":"""06_8035NS.NOTES""":
833:CR:CH2CCH:CRPHOT:C3H2:H:::1:1.30E-17:0.00:2500.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
834:CR:CH2CCH:CRPHOT:C3H:H2:::1:1.30E-17:0.00:2500.0:10:41000:E:A:::
835:CR:CH2CHCCH:CRPHOT:CH2CCH2:C:::1:1.30E-17:0.00:500.0:10:41000:L:C:"""OSU09""":"""06_8039NS.NOTES""":
836:CR:CH2CHCCH:CRPHOT:CH3CCH:C:::1:1.30E-17:0.00:500.0:10:41000:L:C:"""OSU09""":"""06_8039NS.NOTES""":
837:CR:CH2CHCHCH2:CRPHOT:CH3CHCH2:C:::1:1.30E-17:0.00:1000.0:10:41000:L:C:"""OSU09""":"""06_8036NS.NOTES""":
838:CR:CH2CHCN:CRPHOT:C2H3:CN:::1:1.30E-17:0.00:375.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
847:CR:CH3C3N:CRPHOT:C3N:CH3:::1:1.30E-17:0.00:750.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
848:CR:CH3C4H:CRPHOT:C4H:CH3:::1:1.30E-17:0.00:750.0:10:41000:E:A:"""OSU""":"""RATE06_BLANK_REFS_CR.NOTES""":
849:CR:CH3C5N:CRPHOT:CH3:C5N:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
850:CR:CH3C6H:CRPHOT:CH3:C6H:::1:1.30E-17:0.00:750.0:10:41000:L:C:"""OSU09""":"""06_CRPHOT.NOTES""":
851:CR:CH3C7N:CRPHOT:CH3:C7N:::1:1.30E-17:0.00:875.0:10:41000:E:B:"""10.1016/0168-1176(95)04266-N"""::
852:CR:CH3CCH:CRPHOT:C3H4+:E-:::1:1.30E-17:0.00:2652.5:10:41000:L:C:"""10.1086/168117"""::
853:CR:CH3CCH:CRPHOT:CH2CCH:H:::1:1.30E-17:0.00:1642.0:10:41000:L:C:"""10.1086/168117"""::
854:CR:CH3CH3:CRPHOT:C2H4:H2:::1:1.30E-17:0.00:1881.0:10:41000:L:C:::
855:CR:CH3CH3:CRPHOT:CH3CH3+:E-:::1:1.30E-17:0.00:389.0:10:41000:L:C:::
856:CR:CH3CHCH2:CRPHOT:C2H4:CH2:::1:1.30E-17:0.00:750.0:10:41000:E:D:"""RATE10""":"""06_CRPHOT.NOTES""":
857:CR:CH3CHO:CRPHOT:CH3CHO+:E-:::1:1.30E-17:0.00:559.5:10:41000:L:C:"""10.1086/168117"""::
858:CR:CH3CHO:CRPHOT:CO:CH4:::1:1.30E-17:0.00:263.5:10:41000:L:C:"""10.1086/168117"""::
